Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
-1.638132296,-0.544823377,0.508354314,-1.588082704,0.096055543,-0.028000305,1,3
-1.684214542,-0.60311284,0.511253529,-3.911421378,0.215991455,0.379415579,1,3
-1.736705577,-0.593652247,0.529716945,-4.348134585,-1.093537804,0.589684901,1,3
-1.71778439,-0.630273899,0.527122911,-2.427634089,-1.995345998,0.528191043,1,3
-1.742809186,-0.541466392,0.516746777,-1.537117571,-0.802090486,0.671320668,1,3
-1.678110933,-0.558251316,0.4914168,-1.189822232,0.222705425,1.326390478,1,3
-1.697337301,-0.477988861,0.505912871,-1.358892195,0.144579232,1.475928893,1,3
-1.705577173,-0.493247883,0.51216907,-1.552376593,0.315785458,1.368810559,1,3
-1.750438697,-0.513694972,0.510948348,-1.673838407,0.14274815,1.236209659,1,3
-1.764782177,-0.522850385,0.499504082,-1.569466697,0.068894484,1.015259022,1,3
-1.826123445,-0.456015869,0.480735485,-1.372014954,-0.062638285,1.155947204,1,3
-1.863355459,-0.456015869,0.47722591,-1.224917983,-0.032425422,0.940337224,1,3
-1.870679789,-0.336385138,0.443045701,-1.158083467,-0.098954757,0.857175555,1,3
-1.837720302,-0.299763485,0.429007401,-0.966735332,-0.141985199,0.668268864,1,3
-1.886243992,-0.194476234,0.420462348,-0.436636912,-0.141680018,0.409170672,1,3
-1.883497368,-0.12886244,0.426565957,-0.446097505,-0.160601205,0.460288396,1,3
-1.825818265,0.007248035,0.397573816,-0.471732662,-0.247882811,0.356374456,1,3
-1.863050278,-0.093156329,0.405050736,-0.609063859,-0.39406424,0.234760052,1,3
-1.881361105,0.078965438,0.395742733,-1.267948425,-0.675745785,0.294270237,1,3
-1.790112154,0.185168231,0.35164416,-1.381170367,-0.713893339,0.222247654,1,3
-1.738231479,0.364003967,0.360952163,-1.54352636,-1.036774243,0.474937057,1,3
-1.690318151,0.50499733,0.386282139,-1.520027466,-1.014496071,0.451132982,1,3
-1.568551156,0.66582742,0.476768139,-1.340886549,-0.869535363,0.549706264,1,3
-1.444953079,0.692988479,0.517967498,-1.403753719,-0.798733501,0.643091478,1,3
-1.003356985,0.642938888,0.593957427,-1.555123217,-0.660486763,0.660791943,1,3
-0.948424506,0.688715953,0.757534142,-1.579842832,-0.56130312,0.694666972,1,3
-0.727779049,0.600823987,0.86770428,-1.528267338,-0.574425879,0.70717937,1,3
-0.774166476,0.560540169,0.978484779,-1.463569085,-0.629358358,0.619134813,1,3
-0.992675669,0.335317006,1.119935912,-1.270084688,-0.670252537,0.543144884,1,3
-1.127565423,0.173876555,1.184481575,-1.2090486,-0.705653468,0.542229343,1,3
-1.409857328,-0.077592126,1.388036927,-1.13916228,-0.722743572,0.543450065,1,3
-1.581979095,-0.218585489,1.51590753,-1.09063859,-0.694666972,0.493553063,1,3
