Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
-1.505073625,-0.169756619,0.754482338,-0.897764553,-0.608453498,0.257495995,1,3
-1.524299992,-0.179217212,0.769130999,-0.990539406,-0.229724575,0.323262379,1,3
-1.540779736,-0.188982986,0.781490806,-1.156862745,0.102922103,0.353933013,1,3
-1.533760586,-0.167315175,0.796292058,-1.42481117,0.153582055,0.401846342,1,3
-1.542915999,-0.162127108,0.807431144,-1.638437476,-0.534294652,0.483176928,1,3
-1.542000458,-0.176775769,0.817502098,-1.879224842,-0.761043717,0.757534142,1,3
-1.535896849,-0.180743114,0.826199741,-2.22652018,-0.509575036,1.000610361,1,3
-1.512092775,-0.181658656,0.844815747,-2.643701839,-0.147020676,1.186617838,1,3
-1.440985733,-0.170061799,0.857938506,-2.526512551,0.093156329,1.174715801,1,3
-1.427252613,-0.144121462,0.882200351,-2.271992065,0.286945907,1.112458991,1,3
-1.416876478,-0.116655222,0.893492027,-1.908827344,0.271686885,0.980926223,1,3
-1.399786374,-0.08705272,0.914091707,-1.643930724,0.161821927,0.845731289,1,3
-1.393987945,-0.046768902,0.929350729,-1.220340276,0.002212558,0.678492409,1,3
-1.386358434,0.026169223,0.956359197,-0.974975204,-0.135118639,0.60265507,1,3
-1.423285267,0.07286183,0.982909895,-0.587701228,-0.354543374,0.4633402,1,3
-1.463874266,0.145189593,1.019226368,-0.276112001,-0.544670787,0.342793927,1,3
-1.48767834,0.249256123,1.053559167,0.054703593,-0.579156176,0.324788281,1,3
-1.481269551,0.333791104,1.081330587,0.138933394,-0.483329519,0.381857023,1,3
-1.491950866,0.437247272,1.116731518,-0.102769512,-0.629205768,0.382925154,1,3
-1.528267338,0.487907225,1.165102617,-0.530327306,-0.754329747,0.398184176,1,3
-1.555428397,0.551689937,1.213626307,-0.972838941,-0.751583124,0.44975967,1,3
-1.567025254,0.580071717,1.249790188,-1.405584802,-0.716792554,0.53276875,1,3
-1.547798886,0.555657282,1.3135729,-1.904554818,-0.518730449,0.576562142,1,3
-1.539864195,0.570305943,1.358434424,-2.152056153,-0.559624628,0.59563592,1,3
-1.486762799,0.532158389,1.392919814,-2.185931182,-0.702449073,0.595330739,1,3
-1.489814603,0.443045701,1.410009918,-2.134050507,-0.775387198,0.635309377,1,3
-1.499885557,0.419241627,1.431372549,-1.971999695,-0.770809491,0.694666972,1,3
-1.513008316,0.307545586,1.441290913,-1.85694667,-0.719844358,0.713588159,1,3
-1.538643473,0.18486305,1.486457618,-1.459296559,-0.558098726,0.65850309,1,3
-1.55085069,0.122606241,1.493934539,-1.210574502,-0.486076143,0.585870146,1,3
-1.544136721,0.099412528,1.53650721,-0.945372702,-0.402151522,0.461966888,1,3
-1.556649119,0.026169223,1.587930114,-0.885862516,-0.418631266,0.401235981,1,3
-1.64087892,-0.133745327,1.584115358,-0.973449302,-0.432669566,0.348897536,1,3
-1.612191959,-0.273517967,1.582742046,-1.036926833,-0.451590753,0.309376669,1,3
-1.629282063,-0.418173495,1.658731975,-1.113832303,-0.39391165,0.295796139,1,3
-1.673838407,-0.503624018,1.691386282,-1.179751278,-0.346608682,0.286335546,1,3
-1.722362097,-0.58907454,1.700083925,-1.228274968,-0.314564736,0.246509499,1,3
-1.77332723,-0.669031815,1.709239338,-1.281376364,-0.327382315,0.208667124,1,3
-1.877088579,-0.694361791,1.710307469,-1.333867399,-0.329518578,0.189135576,1,3
-1.923476005,-0.630273899,1.706340124,-1.347295338,-0.333485924,0.188982986,1,3
-1.915846494,-0.656519417,1.620889601,-1.329900053,-0.343556878,0.17799649,1,3
-1.90608072,-0.732204166,1.517128252,-1.281986725,-0.373769741,0.182421607,1,3
-1.849317159,-0.770656901,1.368963149,-1.239261463,-0.429312581,0.2059205,1,3
-1.852063783,-0.742580301,1.315403983,-1.235294118,-0.427176318,0.22636759,1,3
-1.811779965,-0.659266041,1.223392081,-1.226138705,-0.422598611,0.2542916,1,3
-1.693675135,-0.647364004,1.117647059,-1.255741207,-0.375906004,0.255054551,1,3
-1.440680552,-0.713893339,0.944914931,-1.287785153,-0.366750591,0.255970092,1,3
-1.276798657,-0.727016098,0.851987488,-1.338139925,-0.342030976,0.241474022,1,3
-1.097962921,-0.747768368,0.753566796,-1.32074464,-0.301136797,0.216754406,1,3
-1.023804074,-0.739833677,0.691462577,-1.305790799,-0.301747158,0.181353475,1,3
-1.011596857,-0.788662547,0.572594797,-1.300907912,-0.319447623,0.165941863,1,3
-1.010376135,-0.795376516,0.49858854,-1.188601511,-0.28221561,0.117570764,1,3
-0.960936904,-0.77706569,0.416037232,-1.171816587,-0.246814679,0.110551614,1,3
-0.93041886,-0.791714351,0.36614023,-1.129701686,-0.195544366,0.110093843,1,3
-0.906004425,-0.792935073,0.263752193,-1.151064317,-0.19157702,0.111924926,1,3
-0.870603494,-0.820096132,0.195544366,-1.155336843,-0.142442969,0.078965438,1,3
-0.872434577,-0.914091707,0.09391928,-1.173342489,-0.157701991,0.063859007,1,3
-0.81170367,-0.929961089,0.021744106,-1.218204013,-0.12870985,0.069962615,1,3
-0.738765545,-0.875944152,0.007248035,-1.251468681,-0.097276265,0.042954147,1,3
-0.729304952,-1.103303578,-0.110704204,-1.274357214,-0.138170443,0.028000305,1,4
-0.887388418,-0.921110857,-0.280537118,-1.265201801,-0.110704204,0.026626993,1,4
-0.934386206,-0.889066911,-0.323414969,-1.25055314,-0.166552224,0.031815061,1,4
-0.894407568,-0.850308995,-0.478446632,-1.251468681,-0.153429465,0.04554818,1,4
