Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
-1.32013427939,-0.213702601663,0.794460975051,-0.830624856947,0.110246433204,-0.00633249408713,1,3
-1.27557793545,-0.214312962539,0.812314030671,-0.790951400015,0.121232928969,0.14625772488,1,3
-1.26764324407,-0.206073090715,0.829709315633,-0.789120317388,0.0974288548104,0.246051728084,1,3
-1.26825360494,-0.227130540932,0.849851224537,-0.804684519722,0.108415350576,0.417410543984,1,3
-1.26153963531,-0.214618142977,0.867551689937,-0.833676661326,0.129777981231,0.529106584268,1,3
-1.27252613107,-0.210040436408,0.895017929351,-0.822995345998,0.142290379187,0.670862897688,1,3
-1.27588311589,-0.20820935378,0.907377737087,-0.917906462196,0.211871519036,0.777370870527,1,3
-1.28564888991,-0.246967269398,0.935149156939,-1.04028381781,0.401998931868,0.818417639429,1,3
-1.28686961166,-0.22011139086,0.956359197375,-1.6121919585,1.13443198291,0.818722819867,1,3
-1.27527275502,-0.184405279622,1.00350957504,-2.08522163729,1.31906614786,0.660486762799,1,3
-1.27405203326,-0.180437933928,1.02563515679,-2.72304875257,0.991607537957,0.288624399176,1,3
-1.35217822538,-0.189593347066,1.04898146029,-2.76821545739,0.502708476387,0.16105897612,1,3
-1.45410849165,-0.178606851301,1.06683451591,-2.4883649958,0.334859235523,0.297627222095,1,3
-1.56214236667,-0.194171053635,1.0941481651,-2.06233310445,0.613488975357,0.5036240177,1,3
-1.4730296788,-0.145342183566,1.13672083619,-1.11810482948,0.445944914931,0.62340733959,1,3
-1.43030441749,-0.12703135729,1.13046463722,-0.701533531701,0.420614938582,0.712825207904,1,3
-1.40894178683,-0.104753185321,1.15259021897,-0.594415197986,0.173418783856,0.824826428626,1,3
-1.40375371939,-0.0690470740826,1.14984359503,-0.694819562066,0.160906385901,0.81826504921,1,3
-1.41504539559,-0.102922102693,1.16144045167,-0.707026779583,0.0629434653239,0.843747615778,1,3
-1.38605325399,-0.114213778897,1.1947051194,-0.726253147173,-0.0740825513085,0.849698634318,1,3
-1.36469062333,-0.126420996414,1.19668879225,-0.750667582208,-0.154955367361,0.812314030671,1,3
-1.37079423209,-0.121843289845,1.23147936217,-1.10955977722,-0.240405889982,0.860227359426,1,3
-1.39276722362,-0.1343556878,1.23376821546,-1.58106355383,-0.339284351873,0.868314641032,1,3
-1.38818951705,-0.1343556878,1.2534523537,-1.79560540169,-0.41649500267,0.861753261616,1,3
-1.40070191501,-0.108415350576,1.26840619516,-1.71046005951,-0.41069657435,0.801480125124,1,3
-1.40405889982,-0.0910200656138,1.28168154421,-1.59296559091,-0.324330510414,0.831998168917,1,3
-1.41474021515,-0.0675211718929,1.30243381399,-1.3845273518,-0.123826962692,0.874265659571,1,3
-1.43396658274,-0.0168612191958,1.3338673991,-1.31708247501,-0.0847638666361,0.887388418402,1,3
-1.44373235676,-0.00709544518196,1.3579766537,-1.2694743267,-0.099107347219,0.858091096361,1,3
-1.44342717632,0.0572976272221,1.40268558785,-1.29053177691,-0.176317998016,0.814297703517,1,3
-1.45471885252,0.136644541085,1.4432745861,-1.23102159152,-0.207446402686,0.754482337682,1,3
-1.45593957427,0.15953307393,1.51132982376,-1.17059586481,-0.219958800641,0.711451895933,1,3
-1.47913328756,0.09452964065,1.54276340887,-1.0997940032,-0.266956588083,0.672388799878,1,3
