Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
-1.33478294041,-0.446250095369,0.634546425574,-0.828488593881,-0.418326085298,0.0119783321889,1,3
-1.33173113603,-0.455100328069,0.647669184405,-0.781185626001,-0.467154955367,0.130083161669,1,3
-1.34088654917,-0.513389791714,0.652399481193,-0.848020141909,-0.496757457847,0.338063630121,1,3
-1.3427176318,-0.51705195697,0.661860074769,-0.887083237964,-0.45494773785,0.460440985733,1,3
-1.36530098421,-0.546044098573,0.665674830243,-1.01556420233,-0.499504081788,0.666895551995,1,3
-1.37140459297,-0.568017090105,0.667200732433,-0.998168917372,-0.570000762951,0.8109407187,1,3
-1.36469062333,-0.631494621195,0.671625848783,-1.12207217517,-0.588006408789,1.07309071489,1,3
-1.38635843442,-0.657129777981,0.672541390097,-1.26214999619,-0.501029983978,1.21667811093,1,3
-1.40833142596,-0.672693980316,0.667200732433,-1.47852292668,-0.239185168231,1.37155718318,1,3
-1.41168841077,-0.708400091554,0.664301518273,-1.86121919585,0.110856794079,1.4521248188,1,3
-1.42328526741,-0.734340428779,0.664301518273,-2.06813153277,0.271992065309,1.47760738537,1,3
-1.44068055238,-0.72976272221,0.65880827039,-2.1520561532,0.248798352026,1.43991760128,1,3
-1.46753643091,-0.713893339437,0.649195086595,-2.15480277714,0.120927748531,1.36911573968,1,3
-1.46967269398,-0.722133211261,0.644617380026,-1.8648813611,-0.0789654383154,1.27664606699,1,3
-1.4779125658,-0.730678263523,0.632410162509,-1.76813916228,-0.143053330282,1.22949568933,1,3
-1.49469748989,-0.722743572137,0.627985046159,-1.43213550011,-0.294422827497,1.10269321736,1,3
-1.53650720989,-0.647974364843,0.622644388495,-1.19867246509,-0.359731441215,1.06225680934,1,3
-1.58381017777,-0.593957427329,0.6218814374,-0.798886091402,-0.377737087053,1.02105745022,1,3
-1.65980010681,-0.51400015259,0.624628061341,-0.528496223392,-0.347829404135,0.997405966278,1,3
-1.70923933776,-0.455405508507,0.628900587472,-0.159838254368,-0.333485923552,0.950713359274,1,3
-1.7980468452,-0.356832227054,0.640039673457,-0.0395971618219,-0.38261997406,0.907072556649,1,3
-1.8599984741,-0.294880598154,0.645380331121,-0.201037613489,-0.569695582513,0.852597848478,1,3
-1.91340505074,-0.208514534218,0.667200732433,-0.385366598001,-0.708552681773,0.851377126726,1,3
-1.92133974212,-0.150225070573,0.677119096666,-0.755550469215,-0.752803845274,0.877317463951,1,3
-1.921950103,-0.0882734416724,0.704432745861,-0.961852445258,-0.653620202945,0.895475700008,1,3
-1.95460440986,-0.0400549324788,0.72823682002,-1.17975127794,-0.472343022812,0.891355764096,1,3
-1.99580376898,-0.0937666895552,0.760280766003,-1.36011291676,-0.351796749828,0.868619821469,1,3
-2.04280155642,0.195239185168,0.77691309987,-1.5993743801,-0.291065842679,0.867246509499,1,3
-2.00007629511,0.177538719768,0.831082627604,-1.80476081483,-0.290455481804,0.866941329061,1,3
-1.9774929427,0.297169451438,0.822384985122,-1.93537804227,-0.374685282673,0.809719996948,1,3
-1.9509422446,0.264820325017,0.867856870375,-1.93385214008,-0.473563744564,0.753414206149,1,3
-1.8953994049,0.217822537575,0.876554512856,-1.66498817426,-0.654535744259,0.686427100023,1,3
