Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
1.02333333333333,0.05,1.86333333333333,1.77,0.286666666666667,3.23,1,0
1.0425,-0.01,1.905,1.7625,0.28,3.24,1,0
1.054,-0.046,1.93,1.758,0.278,3.248,1,0
1.092,-0.166,1.978,1.748,0.266,3.266,1,0
1.096,-0.178,2.004,1.74,0.266,3.276,1,0
1.1,-0.19,2.03,1.74,0.268,3.278,1,0
1.1,-0.19,2.03,1.744,0.264,3.286,1,0
1.122,-0.222,2.116,1.748,0.258,3.292,1,0
1.126,-0.268,2.252,1.762,0.248,3.302,1,0
1.13,-0.314,2.388,1.814,0.19,3.32,1,0
1.134,-0.36,2.524,1.866,0.132,3.338,1,0
1.12,-0.408,2.71,1.914,0.084,3.346,1,0
1.054,-0.392,2.88,1.962,0.008,3.344,1,0
1.006,-0.362,3,2,-0.064,3.338,1,0
0.958,-0.332,3.12,1.994,-0.096,3.312,1,0
0.894,-0.296,3.226,1.988,-0.128,3.286,1,0
0.848,-0.258,3.282,1.982,-0.164,3.264,1,1
0.832,-0.252,3.268,1.976,-0.172,3.252,1,1
0.818,-0.254,3.228,1.97,-0.18,3.24,1,1
0.804,-0.256,3.188,1.936,-0.188,3.202,1,1
0.818,-0.276,3.126,1.896,-0.2,3.144,1,1
0.84,-0.316,3.002,1.856,-0.212,3.086,1,1
0.862,-0.356,2.878,1.798,-0.23,3.004,1,1
0.882,-0.388,2.78,1.74,-0.248,2.922,1,1
0.902,-0.42,2.682,1.716,-0.258,2.878,1,1
0.91,-0.44,2.62,1.698,-0.264,2.854,1,1
0.926,-0.482,2.594,1.662,-0.248,2.804,1,1
0.942,-0.524,2.568,1.644,-0.226,2.778,1,1
0.958,-0.566,2.542,1.626,-0.204,2.752,1,1
0.974,-0.608,2.516,1.608,-0.182,2.726,1,1
0.974,-0.666,2.466,1.57,-0.164,2.672,1,1
0.958,-0.682,2.442,1.55,-0.168,2.644,1,1
0.942,-0.698,2.418,1.53,-0.172,2.616,1,1
0.926,-0.714,2.394,1.498,-0.17,2.558,1,1
0.912,-0.78,2.35,1.466,-0.168,2.5,1,1
0.914,-0.83,2.33,1.454,-0.162,2.47,1,1
0.916,-0.892,2.286,1.442,-0.156,2.44,1,1
0.91,-0.978,2.216,1.402,-0.12,2.38,1,1
0.904,-1.064,2.146,1.238,-0.112,2.286,1,1
0.896,-1.1,2.096,1.074,-0.104,2.192,1,1
0.904,-1.052,1.948,0.91,-0.096,2.098,1,1
0.912,-0.992,1.824,0.6,-0.116,1.964,1,1
0.928,-0.87,1.71,0.446,-0.22,1.54,1,1
0.952,-0.652,1.568,0.428,-0.302,1.18,1,1
0.974,-0.416,1.422,0.414,-0.386,0.808,1,1
0.984,-0.25,1.368,0.448,-0.482,0.44,1,1
0.994,-0.084,1.314,0.592,-0.488,0.102,1,1
1.004,0.044,1.276,0.556,-0.416,0.054,1,1
1.004,0.074,1.26,0.5,-0.326,-0.018,1,1
1.006,0.086,1.248,0.44,-0.234,-0.078,1,1
0.996,0.046,1.244,0.332,-0.13,-0.142,1,1
0.986,0.006,1.24,0.246,-0.056,-0.224,1,1
0.972,-0.066,1.24,0.208,-0.01,-0.306,1,1
0.96,-0.136,1.246,0.19,0.018,-0.364,1,1
0.948,-0.206,1.252,0.172,0.046,-0.422,1,1
0.942,-0.256,1.256,0.154,0.074,-0.48,1,1
0.934,-0.332,1.26,0.14,0.084,-0.538,1,1
0.93,-0.378,1.258,0.13,0.098,-0.566,1,1
0.926,-0.424,1.256,0.124,0.108,-0.622,1,1
0.922,-0.476,1.24,0.116,0.106,-0.708,1,1
0.92,-0.51,1.224,0.14,0.044,-0.948,1,1
0.928,-0.522,1.196,0.174,-0.032,-1.16,1,1
0.928,-0.514,1.154,0.208,-0.108,-1.372,1,1
0.928,-0.506,1.112,0.238,-0.18,-1.556,1,1
0.928,-0.492,1.084,0.29,-0.252,-1.75,1,1
0.93,-0.492,1.044,0.31,-0.264,-1.79,1,1
0.924,-0.488,1.016,0.33,-0.276,-1.83,1,1
0.926,-0.502,1.004,0.35,-0.288,-1.87,1,1
