Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
0.993333333333333,-0.393333333333333,0.623333333333333,1.05,0.0533333333333333,-2.33333333333333,1,1
0.985,-0.405,0.635,1.05,0.055,-2.325,1,1
0.98,-0.412,0.642,1.04,0.04,-1.906,1,1
0.97,-0.42,0.654,1.03,0.026,-1.482,1,1
0.954,-0.43,0.67,1.02,0.012,-1.058,1,1
1.042,-0.444,0.71,1.01,-0.012,-0.622,1,1
1.154,-0.452,0.74,1,-0.036,-0.186,1,1
1.266,-0.46,0.77,0.998,-0.054,-0.142,1,2
1.38,-0.47,0.798,0.996,-0.072,-0.098,1,2
1.48,-0.438,0.828,0.986,-0.11,-0.012,1,2
1.462,-0.404,0.832,0.976,-0.14,0.052,1,2
1.414,-0.36,0.84,0.964,-0.188,0.136,1,2
1.366,-0.316,0.848,0.954,-0.226,0.198,1,2
1.322,-0.266,0.856,0.946,-0.272,0.28,1,2
1.298,-0.256,0.858,0.948,-0.31,0.382,1,2
1.308,-0.226,0.872,0.95,-0.348,0.484,1,2
1.318,-0.186,0.89,0.954,-0.368,0.566,1,2
1.328,-0.146,0.908,0.958,-0.388,0.666,1,2
1.336,-0.13,0.948,0.96,-0.4,0.746,1,2
1.344,-0.114,0.988,0.958,-0.396,0.786,1,2
1.328,-0.09,1.03,1.052,-0.376,0.844,1,2
1.334,-0.1,1.078,1.046,-0.226,0.954,1,2
1.396,-0.078,1.402,1.068,-0.104,1.21,1,2
1.456,-0.038,1.704,1.09,0.018,1.466,1,3
1.514,0.01,2.018,1.114,0.136,1.7,1,3
1.58,0.062,2.332,1.042,0.238,1.916,1,3
1.638,0.072,2.65,1.068,0.206,2.084,1,3
1.626,0.07,2.698,1.06,0.184,2.088,1,3
1.614,0.068,2.746,1.046,0.154,2.09,1,3
1.606,0.036,2.79,1.036,0.108,2.086,1,3
1.594,-0.03,2.828,1.026,0.062,2.082,1,3
1.584,-0.066,2.854,1.022,0.002,2.062,1,3
1.588,-0.14,2.878,1.024,-0.04,2.042,1,3
1.578,-0.228,2.902,1.032,-0.074,2.024,1,3
1.564,-0.308,2.914,1.036,-0.092,2.012,1,3
1.552,-0.386,2.908,1.032,-0.11,1.99,1,3
1.534,-0.436,2.898,1.014,-0.108,1.928,1,4
1.516,-0.468,2.884,0.996,-0.106,1.866,1,4
1.504,-0.496,2.84,0.978,-0.104,1.804,1,4
1.478,-0.506,2.782,0.958,-0.104,1.738,1,4
1.454,-0.512,2.734,0.946,-0.104,1.682,1,4
1.4,-0.524,2.666,0.944,-0.106,1.678,1,4
1.2,-0.448,2.168,0.958,-0.136,1.618,1,4
1.008,-0.362,1.7,0.974,-0.16,1.504,1,4
0.846,-0.268,1.244,0.992,-0.182,1.394,1,4
0.69,-0.178,0.786,1.008,-0.2,1.276,1,4
0.564,-0.082,0.348,1.024,-0.218,1.158,1,4
0.536,-0.118,0.238,1.024,-0.208,1.096,1,4
0.508,-0.154,0.128,1.016,-0.188,1.048,1,4
0.432,-0.252,-0.124,1.008,-0.168,1,1,4
0.358,-0.374,-0.416,1,-0.152,0.952,1,4
0.284,-0.496,-0.708,0.992,-0.136,0.904,1,4
0.246,-0.562,-0.944,0.984,-0.122,0.854,1,4
0.208,-0.628,-1.18,0.982,-0.124,0.844,1,4
0.204,-0.644,-1.268,0.98,-0.126,0.834,1,4
0.192,-0.632,-1.314,0.98,-0.134,0.828,1,4
0.18,-0.616,-1.404,0.98,-0.142,0.822,1,4
0.18,-0.612,-1.448,0.98,-0.148,0.818,1,4
0.186,-0.622,-1.534,0.98,-0.156,0.81,1,4
0.192,-0.632,-1.62,0.98,-0.164,0.802,1,4
0.198,-0.642,-1.706,0.98,-0.168,0.794,1,4
0.204,-0.652,-1.79,0.98,-0.172,0.786,1,4
0.21,-0.662,-1.874,0.98,-0.176,0.778,1,4
0.212,-0.642,-1.956,0.98,-0.178,0.774,1,4
0.214,-0.622,-2.038,0.984,-0.182,0.762,1,4
0.216,-0.602,-2.12,0.988,-0.184,0.754,1,4
0.224,-0.57,-2.198,0.992,-0.186,0.746,1,4
0.232,-0.538,-2.276,0.994,-0.18,0.734,1,4
0.238,-0.522,-2.314,0.996,-0.174,0.722,1,4
0.244,-0.506,-2.352,0.994,-0.166,0.718,1,4
0.252,-0.492,-2.428,0.988,-0.162,0.71,1,4
0.254,-0.494,-2.466,0.982,-0.158,0.702,1,4
0.256,-0.496,-2.504,0.978,-0.162,0.698,1,4
0.266,-0.478,-2.578,0.974,-0.166,0.694,1,4
0.282,-0.448,-2.686,0.97,-0.17,0.69,1,4
0.296,-0.416,-2.756,0.978,-0.162,0.67,1,4
0.31,-0.384,-2.826,0.988,-0.148,0.642,1,4
0.326,-0.346,-2.926,0.996,-0.132,0.606,1,4
0.378,-0.29,-3.12,1,-0.118,0.554,1,4
0.436,-0.25,-3.3,1.002,-0.106,0.502,1,4
0.494,-0.21,-3.48,0.996,-0.102,0.47,1,4
0.552,-0.17,-3.66,0.988,-0.104,0.446,1,4
0.62,-0.128,-3.828,0.978,-0.11,0.432,1,4
0.644,-0.124,-3.866,0.972,-0.114,0.434,1,4
0.656,-0.116,-3.884,0.968,-0.116,0.436,1,4
0.686,-0.118,-3.918,0.964,-0.118,0.438,1,4
0.716,-0.12,-3.952,0.96,-0.12,0.44,1,4
0.734,-0.13,-3.968,0.958,-0.126,0.442,1,4
0.752,-0.14,-3.984,0.956,-0.132,0.444,1,4
0.782,-0.148,-4.012,0.954,-0.138,0.446,1,4
0.794,-0.146,-4.024,0.952,-0.142,0.45,1,4
0.812,-0.152,-4.042,0.95,-0.146,0.454,1,4
0.83,-0.158,-4.06,0.95,-0.144,0.456,1,4
