Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
0.996666666666667,-0.186666666666667,0.62,0.71,-0.52,-5.49,1,1
0.9975,-0.155,0.7325,0.71,-0.52,-5.49,1,1
0.998,-0.136,0.8,0.716,-0.518,-5.5,1,1
1,-0.108,0.89,0.784,-0.516,-5.616,1,1
0.998,-0.088,0.984,0.852,-0.514,-5.732,1,1
0.996,-0.068,1.078,0.928,-0.504,-5.854,1,1
0.998,-0.076,1.088,1.004,-0.494,-5.976,1,1
1,-0.088,1.102,1.074,-0.486,-6.088,1,1
1.008,-0.11,1.124,1.082,-0.478,-6.094,1,1
1.012,-0.134,1.146,1.09,-0.47,-6.1,1,1
1.014,-0.162,1.17,1.096,-0.462,-6.098,1,1
1.012,-0.186,1.188,1.102,-0.454,-6.096,1,1
1.01,-0.206,1.202,1.144,-0.454,-6.086,1,1
1.008,-0.198,1.232,1.202,-0.444,-6.066,1,1
1.018,-0.18,1.268,1.26,-0.434,-6.046,1,1
1.03,-0.158,1.302,1.336,-0.426,-5.998,1,1
1.042,-0.136,1.336,1.402,-0.398,-5.926,1,1
1.066,-0.086,1.42,1.432,-0.362,-5.862,1,1
1.084,-0.054,1.48,1.372,-0.322,-5.174,1,1
1.134,-0.01,1.628,1.312,-0.282,-4.486,1,2
1.182,0.028,1.782,1.256,-0.19,-3.268,1,2
1.23,0.066,1.936,1.21,-0.118,-2.074,1,2
1.316,0.028,2.05,1.164,-0.046,-0.88,1,2
1.402,-0.01,2.164,1.192,0.012,-0.32,1,2
1.438,-0.056,2.186,1.168,-0.03,0.648,1,2
1.476,-0.096,2.202,1.09,-0.154,1.126,1,2
1.516,-0.13,2.28,1.012,-0.278,1.604,1,2
1.506,-0.116,2.348,1.168,-0.5,2.11,1,2
1.502,-0.096,2.418,1.324,-0.722,2.616,1,2
1.508,-0.084,2.484,1.532,-0.844,2.714,1,2
1.514,-0.072,2.55,1.766,-0.942,2.742,1,2
1.54,-0.054,2.556,1.65,-0.864,2.648,1,2
1.566,-0.036,2.562,1.3,-0.688,2.526,1,2
1.586,-0.024,2.566,1.22,-0.198,2.35,1,3
1.65,0.016,2.566,1.14,0.292,2.174,1,3
1.744,0.052,2.562,0.934,0.624,2.01,1,3
1.816,0.076,2.556,1.1,0.76,1.998,1,3
1.888,0.1,2.55,1.248,0.772,2.016,1,3
1.948,0.096,2.55,1.126,0.47,2.088,1,3
1.96,0.042,2.554,1.004,0.168,2.16,1,3
1.938,-0.032,2.558,1.052,-0.132,2.244,1,3
1.886,-0.126,2.554,0.992,-0.39,2.324,1,3
1.798,-0.238,2.534,0.95,-0.524,2.374,1,3
1.722,-0.322,2.508,0.956,-0.708,2.46,1,3
1.652,-0.384,2.48,0.94,-0.756,2.604,1,3
1.562,-0.412,2.444,0.88,-0.648,2.724,1,3
1.468,-0.434,2.396,0.902,-0.57,2.798,1,3
1.362,-0.436,2.34,0.924,-0.492,2.872,1,3
1.22,-0.436,2.254,0.898,-0.364,2.91,1,4
