Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
0.953333333333333,-0.3,1.00333333333333,1.71666666666667,-0.246666666666667,-4.89666666666667,1,2
0.955,-0.3,1.01,1.725,-0.235,-4.88,1,2
0.95,-0.29,1.032,1.73,-0.228,-4.87,1,2
0.946,-0.28,1.058,1.74,-0.194,-4.808,1,2
0.942,-0.27,1.084,1.694,-0.17,-4.61,1,2
1.002,-0.23,1.168,1.644,-0.148,-4.424,1,2
1.062,-0.19,1.252,1.594,-0.126,-4.238,1,2
1.128,-0.16,1.318,1.51,-0.116,-3.964,1,2
1.202,-0.132,1.402,1.416,-0.12,-3.668,1,2
1.276,-0.104,1.486,1.352,-0.154,-3.468,1,2
1.284,-0.106,1.504,1.274,-0.208,-3.21,1,2
1.284,-0.116,1.528,1.196,-0.262,-2.952,1,2
1.256,-0.142,1.56,1.124,-0.354,-2.664,1,2
1.22,-0.166,1.574,1.14,-0.464,-1.968,1,2
1.176,-0.202,1.596,1.17,-0.558,-1.328,1,2
1.152,-0.278,1.606,1.228,-0.628,-0.684,1,2
1.136,-0.332,1.612,1.406,-0.586,0.212,1,2
1.148,-0.37,1.61,1.612,-0.542,1.076,1,2
1.178,-0.396,1.624,1.746,-0.474,1.476,1,2
1.304,-0.388,1.632,1.508,-0.58,2.008,1,2
1.41,-0.34,1.652,1.466,-0.63,2.432,1,2
1.516,-0.306,1.67,1.304,-0.792,2.604,1,2
1.582,-0.252,1.678,1.142,-0.906,2.69,1,2
1.63,-0.21,1.67,1.06,-0.726,2.556,1,2
1.572,-0.176,1.656,1.35,-0.372,2.29,1,2
1.51,-0.124,1.644,1.43,-0.078,2.07,1,3
1.448,-0.072,1.632,1.374,0.334,1.84,1,3
1.426,-0.04,1.63,1.352,0.794,1.594,1,3
1.404,-0.008,1.628,1.25,0.96,1.568,1,3
1.4,0.01,1.63,1.188,1.126,1.53,1,3
1.422,0,1.634,1.126,1.292,1.492,1,3
1.452,0.02,1.642,1.2,1.34,1.464,1,3
1.482,0.04,1.65,1.172,1.278,1.466,1,3
1.556,0.11,1.72,1.182,1.136,1.484,1,3
1.638,0.184,1.82,1.152,0.994,1.514,1,3
1.698,0.268,1.916,1.174,0.868,1.628,1,3
1.766,0.304,2.042,1.196,0.742,1.742,1,3
1.834,0.34,2.168,1.286,0.678,1.842,1,3
1.854,0.328,2.246,1.338,0.694,1.926,1,3
1.87,0.304,2.31,1.306,0.44,2.024,1,3
1.908,0.27,2.396,1.222,0.17,2.038,1,3
1.93,0.248,2.466,1.142,-0.092,2.13,1,3
1.952,0.226,2.536,1.036,-0.2,2.418,1,3
1.978,0.13,2.608,0.948,-0.358,2.656,1,3
2,0.034,2.674,0.944,-0.246,2.88,1,3
1.998,-0.064,2.732,0.952,-0.164,3.046,1,3
1.99,-0.194,2.784,0.956,-0.09,3.134,1,3
1.99,-0.338,2.834,0.986,-0.17,3.026,1,3
1.99,-0.41,2.868,1.016,-0.206,2.92,1,3
1.99,-0.46,2.886,1.046,-0.242,2.814,1,4
1.992,-0.532,2.87,1.048,-0.3,2.712,1,4
1.956,-0.54,2.818,1.048,-0.384,2.57,1,4
1.912,-0.534,2.768,1.036,-0.492,2.402,1,4
1.71,-0.454,2.642,1.004,-0.602,2.27,1,4
1.42,-0.43,2.482,0.98,-0.708,2.06,1,4
1.038,-0.202,2.296,0.972,-0.762,1.904,1,4
0.69,-0.23,2.094,0.966,-0.79,1.788,1,4
0.252,-0.088,1.852,0.97,-0.758,1.686,1,4
-0.038,-0.128,1.664,0.976,-0.718,1.596,1,4
-0.196,-0.19,1.478,0.974,-0.682,1.584,1,4
-0.262,-0.422,1.338,0.968,-0.624,1.56,1,4
-0.318,-0.424,1.238,0.962,-0.566,1.536,1,4
-0.284,-0.596,1.178,0.958,-0.544,1.524,1,4
-0.2,-0.694,1.104,0.954,-0.522,1.512,1,4
-0.16,-0.728,1.068,0.96,-0.454,1.494,1,4
-0.12,-0.762,1.032,0.97,-0.408,1.488,1,4
-0.08,-0.796,0.996,0.98,-0.362,1.482,1,4
-0.006,-0.848,0.916,0.99,-0.316,1.476,1,4
0.028,-0.866,0.872,1,-0.27,1.47,1,4
0.062,-0.884,0.828,0.982,-0.248,1.462,1,4
0.11,-0.932,0.744,0.964,-0.226,1.454,1,4
0.158,-0.98,0.66,0.954,-0.2,1.44,1,4
0.22,-1.026,0.55,0.956,-0.18,1.412,1,4
0.282,-1.072,0.44,0.932,-0.102,1.38,1,4
0.344,-1.118,0.33,0.954,-0.086,1.34,1,4
0.398,-0.948,0.09,0.984,-0.046,1.298,1,4
0.452,-0.778,-0.15,0.986,-0.088,1.22,1,4
0.458,-0.592,-0.32,0.976,-0.124,1.156,1,4
0.448,-0.352,-0.51,0.992,-0.232,1.084,1,4
0.356,-0.166,-0.93,0.98,-0.3,1.028,1,4
0.258,-0.166,-1.18,0.96,-0.396,0.954,1,4
0.16,-0.166,-1.43,0.96,-0.414,0.922,1,4
0.082,-0.162,-1.766,0.96,-0.434,0.87,1,4
0.02,-0.212,-2.082,0.996,-0.398,0.782,1,4
0.04,-0.208,-2.168,0.992,-0.324,0.676,1,4
0.062,-0.2,-2.284,0.978,-0.244,0.592,1,4
0.094,-0.186,-2.43,0.964,-0.164,0.508,1,4
0.116,-0.158,-2.518,0.95,-0.082,0.444,1,4
0.14,-0.126,-2.638,0.894,-0.03,0.438,1,4
0.164,-0.094,-2.758,0.878,-0.016,0.45,1,4
0.194,-0.09,-2.874,0.874,-0.022,0.462,1,4
0.228,-0.062,-2.988,0.88,-0.022,0.482,1,4
0.286,-0.104,-3.194,0.898,-0.04,0.502,1,4
0.31,-0.162,-3.388,0.922,-0.07,0.512,1,4
0.344,-0.214,-3.616,0.942,-0.092,0.524,1,4
0.37,-0.242,-3.818,0.96,-0.096,0.534,1,4
0.442,-0.31,-4.04,0.962,-0.106,0.538,1,4
0.454,-0.272,-4.17,0.952,-0.098,0.542,1,4
0.498,-0.222,-4.28,0.938,-0.088,0.548,1,4
0.562,-0.2,-4.376,0.928,-0.086,0.552,1,4
0.648,-0.176,-4.492,0.918,-0.084,0.556,1,4
0.674,-0.142,-4.56,0.908,-0.084,0.564,1,4
0.73,-0.174,-4.616,0.898,-0.084,0.572,1,4
0.786,-0.206,-4.672,0.892,-0.086,0.578,1,4
0.812,-0.216,-4.708,0.886,-0.088,0.584,1,4
0.816,-0.228,-4.724,0.88,-0.094,0.596,1,4
0.842,-0.25,-4.758,0.88,-0.098,0.602,1,4
0.864,-0.26,-4.776,0.88,-0.102,0.608,1,4
0.886,-0.27,-4.794,0.88,-0.106,0.614,1,4
0.908,-0.28,-4.812,0.878,-0.116,0.628,1,4
0.942,-0.31,-4.846,0.876,-0.122,0.636,1,4
0.954,-0.33,-4.862,0.874,-0.128,0.644,1,4
0.966,-0.35,-4.878,0.874,-0.134,0.658,1,4
0.978,-0.37,-4.894,0.874,-0.14,0.672,1,4
1,-0.404,-4.928,0.876,-0.14,0.678,1,4
1.01,-0.418,-4.946,0.878,-0.14,0.684,1,4
1.02,-0.432,-4.964,0.88,-0.14,0.69,1,4
1.03,-0.446,-4.982,0.88,-0.144,0.694,1,4
1.044,-0.472,-5.018,0.88,-0.148,0.698,1,4
1.048,-0.484,-5.036,0.88,-0.152,0.702,1,4
1.052,-0.496,-5.054,0.882,-0.154,0.712,1,4
1.056,-0.508,-5.072,0.884,-0.156,0.722,1,4
1.072,-0.526,-5.11,0.886,-0.154,0.728,1,4
1.084,-0.532,-5.13,0.888,-0.152,0.734,1,4
1.096,-0.538,-5.15,0.89,-0.148,0.742,1,4
1.108,-0.544,-5.17,0.89,-0.146,0.744,1,4
1.15,-0.536,-5.208,0.89,-0.144,0.746,1,4
1.18,-0.522,-5.226,0.89,-0.142,0.748,1,4
1.21,-0.508,-5.244,0.892,-0.14,0.754,1,4
1.24,-0.494,-5.262,0.894,-0.14,0.758,1,4
1.238,-0.494,-5.294,0.896,-0.14,0.762,1,4
1.206,-0.508,-5.308,0.898,-0.14,0.766,1,4
1.174,-0.522,-5.322,0.904,-0.136,0.772,1,4
1.142,-0.536,-5.336,0.908,-0.132,0.774,1,4
1.12,-0.552,-5.364,0.912,-0.128,0.776,1,4
1.13,-0.554,-5.378,0.916,-0.124,0.778,1,4
1.154,-0.538,-5.402,0.912,-0.114,0.802,1,4
1.164,-0.52,-5.434,0.916,-0.114,0.822,1,4
1.174,-0.502,-5.466,0.92,-0.114,0.842,1,4
1.21,-0.472,-5.51,0.924,-0.114,0.862,1,4
1.246,-0.442,-5.554,0.926,-0.124,0.882,1,4
1.258,-0.41,-5.59,0.936,-0.14,0.88,1,4
1.302,-0.378,-5.62,0.93,-0.138,0.89,1,4
1.352,-0.308,-5.638,0.926,-0.16,0.898,1,4
1.364,-0.272,-5.622,0.922,-0.182,0.906,1,4
1.414,-0.216,-5.598,0.914,-0.18,0.916,1,4
1.474,-0.18,-5.572,0.88,-0.228,0.958,1,4
1.516,-0.146,-5.544,0.856,-0.29,0.988,1,4
1.544,-0.134,-5.512,0.83,-0.328,1.02,1,4
1.554,-0.094,-5.448,0.804,-0.366,1.052,1,4
1.52,-0.076,-5.368,0.808,-0.418,1.072,1,4
