Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
1.34,-0.3,-3.06,0.986666666666667,-0.106666666666667,1.26666666666667,1,4
1.3425,-0.3075,-3.015,0.9825,-0.105,1.27,1,4
1.344,-0.312,-2.988,0.984,-0.104,1.272,1,4
1.342,-0.312,-2.914,0.982,-0.102,1.278,1,4
1.34,-0.306,-2.802,0.984,-0.098,1.282,1,4
1.338,-0.3,-2.69,0.99,-0.096,1.284,1,4
1.328,-0.278,-2.572,0.996,-0.094,1.286,1,4
1.318,-0.256,-2.454,0.998,-0.092,1.288,1,4
1.312,-0.24,-2.374,0.994,-0.096,1.292,1,4
1.304,-0.238,-2.288,0.988,-0.102,1.294,1,4
1.296,-0.236,-2.202,0.982,-0.108,1.296,1,4
1.294,-0.244,-2.158,0.976,-0.114,1.298,1,4
1.292,-0.252,-2.114,0.97,-0.12,1.3,1,4
1.288,-0.26,-2.024,0.98,-0.13,1.316,1,4
1.276,-0.266,-1.928,0.996,-0.15,1.334,1,4
1.264,-0.272,-1.832,1.014,-0.174,1.352,1,4
1.194,-0.328,-1.486,1.042,-0.188,1.368,1,4
1.124,-0.384,-1.14,1.07,-0.202,1.384,1,4
1.054,-0.438,-0.792,1.088,-0.2,1.384,1,4
0.994,-0.486,-0.494,1.1,-0.188,1.382,1,4
0.93,-0.534,-0.146,1.11,-0.176,1.378,1,4
0.924,-0.532,-0.048,1.106,-0.172,1.378,1,4
0.916,-0.54,0.294,1.102,-0.168,1.378,1,4
0.91,-0.55,0.588,1.098,-0.17,1.378,1,4
0.904,-0.56,0.882,1.084,-0.192,1.382,1,4
0.898,-0.574,1.184,1.07,-0.21,1.388,1,4
0.892,-0.588,1.486,1.052,-0.236,1.402,1,4
0.878,-0.594,1.628,1.036,-0.262,1.418,1,4
0.862,-0.596,1.786,1.02,-0.288,1.434,1,4
0.846,-0.596,1.962,1.018,-0.288,1.45,1,4
0.834,-0.592,2.08,1.016,-0.288,1.466,1,4
1.058,-0.604,2.148,1.034,-0.272,1.484,1,4
1.292,-0.614,2.132,1.058,-0.228,1.522,1,4
1.528,-0.118,1.976,1.082,-0.184,1.56,1,4
1.62,-0.01,1.728,1.116,-0.138,1.61,1,4
1.712,0.0979999999999999,1.48,1.15,-0.092,1.66,1,0
1.51,0.212,1.246,1.204,-0.042,1.726,1,0
1.37,0.324,1.026,1.25,-0.02,1.77,1,0
1.23,-0.074,0.93,1.304,0.014,1.836,1,0
1.218,-0.06,1.056,1.344,0.04,1.886,1,0
1.202,-0.048,1.248,1.46,0.032,2.07,1,0
1.302,-0.02,1.552,1.544,0.01,2.226,1,0
1.34,0.01,1.842,1.64,-0.012,2.388,1,0
1.368,-0.044,2.198,1.728,-0.046,2.528,1,0
1.286,-0.094,2.16,1.816,-0.08,2.668,1,0
1.242,-0.084,1.962,1.724,-0.164,2.66,1,0
1.14,-0.08,1.688,1.466,-0.264,2.54,1,0
1.03,-0.046,1.39,1.196,-0.364,2.414,1,1
0.93,0.082,1.018,0.926,-0.464,2.288,1,1
0.966,0.114,0.944,0.656,-0.564,2.162,1,1
0.968,0.088,0.964,0.49,-0.58,2.05,1,1
0.97,0.062,0.984,0.508,-0.534,2.038,1,1
0.98,0.00600000000000001,1.028,0.582,-0.514,1.992,1,1
0.992,-0.086,1.096,0.656,-0.494,1.946,1,1
0.994,-0.112,1.112,0.732,-0.474,1.862,1,1
0.992,-0.172,1.136,0.808,-0.454,1.778,1,1
0.99,-0.232,1.16,0.848,-0.444,1.684,1,1
0.988,-0.292,1.184,0.832,-0.408,1.624,1,1
0.984,-0.326,1.192,0.816,-0.372,1.564,1,1
0.994,-0.37,1.206,0.798,-0.336,1.542,1,1
1.008,-0.38,1.212,0.78,-0.3,1.52,1,1
