Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
0.853333333333333,-0.27,1.87333333333333,1.30333333333333,-0.48,2.55333333333333,1,1
0.88,-0.2225,1.7025,1.245,-0.4925,2.5475,1,1
0.896,-0.194,1.6,1.21,-0.5,2.544,1,1
0.92,-0.148,1.446,1.07,-0.538,2.352,1,1
0.944,-0.102,1.292,1.014,-0.5,2.144,1,1
0.972,-0.07,1.138,1.004,-0.448,1.94,1,1
0.994,-0.046,0.99,0.994,-0.396,1.736,1,1
1.016,-0.022,0.842,0.984,-0.344,1.532,1,1
1.038,-0.004,0.69,1.014,-0.274,1.472,1,1
1.06,0.014,0.538,1.008,-0.278,1.434,1,1
1.07,0.022,0.438,0.956,-0.238,1.342,1,1
1.072,-0.028,0.46,0.904,-0.198,1.25,1,1
1.074,-0.078,0.482,0.746,-0.108,1.106,1,1
1.076,-0.122,0.508,0.588,-0.004,0.974,1,1
1.07,-0.186,0.544,0.44,0.112,0.814,1,1
1.058,-0.252,0.586,0.354,0.184,0.674,1,1
1.042,-0.228,0.59,0.268,0.256,0.534,1,1
1.026,-0.204,0.594,0.288,0.278,0.446,1,1
1.01,-0.18,0.598,0.338,0.182,0.078,1,1
1.006,-0.158,0.584,0.378,0.074,-0.262,1,1
1.006,-0.148,0.554,0.41,-0.036,-0.616,1,1
1.006,-0.188,0.504,0.434,-0.164,-1.068,1,1
1.004,-0.192,0.454,0.458,-0.292,-1.52,1,1
1,-0.186,0.41,0.458,-0.312,-1.666,1,1
0.992,-0.158,0.374,0.454,-0.292,-2.056,1,1
0.992,-0.108,0.352,0.442,-0.27,-2.398,1,1
0.994,-0.054,0.362,0.438,-0.23,-2.642,1,1
0.996,-0.034,0.374,0.438,-0.198,-2.91,1,1
1,-0.024,0.38,0.438,-0.166,-3.178,1,1
1,0.008,0.39,0.442,-0.174,-3.202,1,1
0.996,0.032,0.398,0.446,-0.182,-3.226,1,1
0.986,0.064,0.458,0.462,-0.172,-3.29,1,1
0.978,0.094,0.516,0.496,-0.174,-3.382,1,1
0.97,0.108,0.604,0.536,-0.184,-3.488,1,1
0.972,0.098,0.702,0.598,-0.196,-3.644,1,1
0.976,0.066,0.832,0.66,-0.208,-3.8,1,1
0.986,0.026,0.91,0.724,-0.252,-3.98,1,1
0.996,-0.014,0.988,0.77,-0.28,-4.124,1,1
1.006,-0.038,1.036,0.812,-0.302,-4.27,1,1
1.008,-0.062,1.078,0.832,-0.322,-4.366,1,1
1.006,-0.062,1.094,0.852,-0.342,-4.462,1,1
1.004,-0.07,1.104,0.87,-0.352,-4.53,1,1
1,-0.09,1.108,0.904,-0.362,-4.658,1,1
0.996,-0.11,1.112,0.936,-0.37,-4.77,1,1
0.992,-0.124,1.088,0.968,-0.378,-4.882,1,1
1.026,-0.166,1.056,1.006,-0.39,-5.004,1,1
1.06,-0.2,1.03,1.096,-0.4,-5.108,1,1
1.096,-0.222,1.01,1.176,-0.408,-5.136,1,1
1.078,-0.216,0.992,1.256,-0.416,-5.164,1,1
1.094,-0.242,0.998,1.336,-0.424,-5.192,1,1
1.062,-0.226,1.004,1.416,-0.436,-5.21,1,1
1.018,-0.208,1.014,1.432,-0.446,-5.21,1,1
0.974,-0.19,1.024,1.438,-0.454,-5.21,1,1
0.996,-0.204,1.04,1.458,-0.47,-5.208,1,1
0.998,-0.19,1.05,1.484,-0.49,-5.204,1,1
1.01,-0.192,1.06,1.506,-0.504,-5.196,1,1
1.034,-0.196,1.066,1.528,-0.518,-5.188,1,1
1.058,-0.188,1.072,1.55,-0.534,-5.174,1,1
1.07,-0.176,1.07,1.558,-0.544,-5.154,1,1
1.072,-0.154,1.072,1.56,-0.55,-5.136,1,1
1.074,-0.132,1.074,1.556,-0.552,-5.11,1,1
1.076,-0.11,1.076,1.548,-0.554,-5.072,1,1
1.076,-0.1,1.092,1.512,-0.57,-4.848,1,1
1.088,-0.094,1.144,1.476,-0.584,-4.632,1,1
1.098,-0.098,1.194,1.432,-0.598,-4.374,1,2
1.108,-0.102,1.244,1.382,-0.616,-4.082,1,2
1.118,-0.106,1.294,1.336,-0.634,-3.802,1,2
1.13,-0.11,1.33,1.29,-0.644,-3.612,1,2
1.12,-0.12,1.336,1.234,-0.658,-3.37,1,2
1.126,-0.134,1.358,1.154,-0.694,-3,1,2
1.136,-0.152,1.406,1.084,-0.728,-2.676,1,2
1.146,-0.17,1.454,1.014,-0.762,-2.352,1,2
1.164,-0.178,1.514,0.958,-0.788,-2.072,1,2
1.192,-0.176,1.568,0.912,-0.81,-1.844,1,2
1.204,-0.17,1.606,0.87,-0.76,-1.28,1,2
1.212,-0.16,1.618,1.014,-0.704,-0.658,1,2
