Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
0.976666666666667,-0.33,0.973333333333333,1.51,-0.393333333333333,-5.47,1,1
0.97,-0.325,0.965,1.52,-0.395,-5.48,1,1
0.966,-0.318,0.958,1.54,-0.408,-5.504,1,1
0.96,-0.29,0.95,1.584,-0.434,-5.572,1,1
0.96,-0.28,0.942,1.63,-0.466,-5.648,1,1
0.97,-0.262,0.938,1.664,-0.496,-5.712,1,1
0.982,-0.25,0.938,1.698,-0.526,-5.776,1,1
0.984,-0.224,0.942,1.718,-0.544,-5.822,1,1
0.99,-0.218,0.942,1.716,-0.572,-5.832,1,1
0.996,-0.212,0.942,1.712,-0.594,-5.834,1,1
0.996,-0.19,0.946,1.708,-0.616,-5.836,1,1
0.996,-0.168,0.95,1.706,-0.62,-5.844,1,1
1.004,-0.154,0.958,1.704,-0.624,-5.852,1,1
1.006,-0.148,0.97,1.706,-0.622,-5.856,1,1
1.008,-0.142,0.982,1.69,-0.58,-5.828,1,2
1.01,-0.158,0.996,1.64,-0.51,-5.704,1,2
1.04,-0.154,1.014,1.588,-0.458,-5.574,1,2
1.072,-0.16,1.026,1.55,-0.458,-5.204,1,2
1.084,-0.132,1.076,1.512,-0.442,-4.836,1,2
1.096,-0.104,1.126,1.492,-0.466,-4.5,1,2
1.132,-0.074,1.19,1.492,-0.53,-4.214,1,2
1.148,-0.056,1.26,1.472,-0.606,-3.884,1,2
1.158,-0.042,1.34,1.438,-0.63,-3.794,1,2
1.192,-0.042,1.446,1.304,-0.658,-3.182,1,2
1.226,-0.042,1.552,1.17,-0.686,-2.57,1,2
1.234,-0.034,1.638,1.062,-0.722,-1.758,1,2
1.238,-0.038,1.742,0.974,-0.746,-0.99,1,2
1.246,-0.038,1.852,0.892,-0.772,-0.138,1,2
1.252,-0.05,1.904,0.92,-0.824,0.256,1,2
1.264,-0.054,1.964,1.15,-0.852,1.002,1,2
1.276,-0.058,2.032,1.368,-0.86,1.502,1,2
1.298,-0.044,2.11,1.586,-0.868,2.002,1,2
1.338,-0.014,2.188,1.524,-0.762,2.408,1,2
1.416,0.046,2.28,1.496,-0.606,2.728,1,2
1.488,0.098,2.364,1.304,-0.212,2.446,1,3
1.566,0.156,2.486,1.112,0.182,2.164,1,3
1.63,0.2,2.57,0.962,0.516,1.888,1,3
1.722,0.226,2.64,1.09,0.588,1.62,1,3
1.772,0.23,2.688,1.104,0.566,1.388,1,3
1.84,0.246,2.716,1.11,0.264,1.398,1,3
1.902,0.23,2.696,1.116,-0.038,1.408,1,3
1.964,0.212,2.662,1.074,-0.418,1.414,1,3
1.982,0.186,2.62,1.12,-0.54,1.45,1,3
2,0.144,2.57,1.236,-0.588,1.472,1,3
1.852,0.046,2.432,1.24,-0.456,1.594,1,3
1.704,-0.026,2.296,1.242,-0.298,1.678,1,3
1.534,-0.128,2.164,1.248,-0.054,1.722,1,4
1.07,-0.304,1.922,1.148,0.076,1.7,1,4
0.86,-0.454,1.478,1.058,0.158,1.642,1,4
0.8,-0.534,1.112,1.056,0.034,1.452,1,4
0.72,-0.606,0.712,1.05,-0.14,1.262,1,4
0.662,-0.646,0.322,1.046,-0.274,1.08,1,4
0.898,-0.602,0.048,1.052,-0.408,0.91,1,4
0.828,-0.504,-0.066,1.046,-0.47,0.766,1,4
0.756,-0.432,-0.15,1.034,-0.488,0.662,1,4
0.704,-0.368,-0.2,1.022,-0.448,0.584,1,4
0.504,-0.242,-0.53,1.006,-0.24,0.578,1,4
0.304,-0.116,-0.86,1,-0.038,0.61,1,4
0.226,-0.042,-1.352,0.996,0.14,0.652,1,4
0.148,0.032,-1.844,0.992,0.292,0.706,1,4
0.088,0.09,-2.426,0.984,0.392,0.778,1,4
0.176,0.086,-2.728,0.98,0.324,0.816,1,4
0.27,0.07,-3.07,0.97,0.268,0.842,1,4
0.294,0.042,-3.2,0.96,0.164,0.878,1,4
0.318,0.014,-3.33,0.952,0.082,0.904,1,4
0.326,-0.004,-3.406,0.954,0.018,0.924,1,4
0.318,-0.046,-3.62,0.956,-0.034,0.936,1,4
0.296,-0.056,-3.826,0.958,-0.086,0.948,1,4
0.284,-0.074,-4.058,0.96,-0.09,0.95,1,4
0.3,-0.072,-4.364,0.962,-0.07,0.96,1,4
0.314,-0.064,-4.634,0.966,-0.048,0.974,1,4
0.38,0,-4.798,0.97,-0.026,0.988,1,4
0.454,0.044,-4.93,0.974,0,1.002,1,4
0.532,0.104,-5.05,0.978,0.032,1.016,1,4
0.582,0.144,-5.096,0.98,0.044,1.02,1,4
0.632,0.184,-5.142,0.98,0.054,1.02,1,4
0.646,0.192,-5.156,0.98,0.072,1.02,1,4
0.66,0.2,-5.17,0.98,0.086,1.02,1,4
0.682,0.208,-5.18,0.98,0.094,1.02,1,4
0.704,0.216,-5.19,0.98,0.102,1.02,1,4
0.726,0.224,-5.2,0.986,0.106,1.02,1,4
0.768,0.238,-5.216,0.992,0.108,1.022,1,4
0.81,0.252,-5.232,0.998,0.11,1.024,1,4
0.846,0.252,-5.246,1,0.114,1.028,1,4
