Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
0.05,0.16,-1.37,0.983333333333333,-0.223333333333333,0.623333333333333,1,4
0.0325,0.075,-1.555,0.975,-0.18,0.595,1,4
0.034,0.024,-1.698,0.966,-0.154,0.576,1,4
0.042,-0.074,-1.914,0.95,-0.096,0.534,1,4
0.05,-0.172,-2.13,0.942,-0.044,0.508,1,4
0.092,-0.208,-2.422,0.942,-0.038,0.51,1,4
0.172,-0.22,-2.726,0.946,-0.05,0.518,1,4
0.24,-0.232,-2.998,0.954,-0.068,0.524,1,4
0.308,-0.276,-3.324,0.958,-0.104,0.518,1,4
0.386,-0.316,-3.67,0.958,-0.146,0.508,1,4
0.436,-0.37,-3.922,0.958,-0.19,0.492,1,4
0.458,-0.412,-4.026,0.964,-0.212,0.464,1,4
0.458,-0.356,-4.146,0.97,-0.228,0.44,1,4
0.446,-0.254,-4.182,0.98,-0.222,0.424,1,4
0.45,-0.222,-4.218,0.988,-0.214,0.402,1,4
0.488,-0.176,-4.286,0.994,-0.196,0.382,1,4
0.526,-0.13,-4.354,0.984,-0.178,0.366,1,4
0.586,-0.182,-4.406,0.976,-0.154,0.342,1,4
0.674,-0.244,-4.474,0.966,-0.126,0.324,1,4
0.762,-0.276,-4.552,0.958,-0.1,0.312,1,4
0.816,-0.322,-4.598,0.952,-0.076,0.312,1,4
0.896,-0.39,-4.674,0.952,-0.056,0.314,1,4
0.984,-0.466,-4.766,0.95,-0.042,0.324,1,4
1.058,-0.53,-4.858,0.946,-0.034,0.336,1,4
1.106,-0.558,-4.92,0.946,-0.022,0.352,1,4
1.154,-0.586,-4.982,0.948,-0.004,0.376,1,4
1.176,-0.592,-5.014,0.95,0.014,0.4,1,4
1.208,-0.594,-5.09,0.936,0.036,0.432,1,4
1.228,-0.592,-5.156,0.926,0.056,0.46,1,4
1.248,-0.59,-5.222,0.93,0.064,0.5,1,4
1.268,-0.588,-5.288,0.934,0.04,0.554,1,4
1.298,-0.572,-5.364,0.938,0.016,0.608,1,4
1.324,-0.496,-5.336,0.958,-0.012,0.654,1,4
