Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
1.03666666666667,-0.166666666666667,1.05666666666667,0.82,0,-0.58,1,2
1.035,-0.1675,1.0625,0.825,-0.015,-0.5,1,2
1.034,-0.168,1.066,0.828,-0.024,-0.452,1,2
1.028,-0.168,1.092,0.832,-0.036,-0.388,1,2
1.026,-0.166,1.104,0.836,-0.048,-0.324,1,2
1.024,-0.164,1.116,0.846,-0.07,-0.196,1,2
1.022,-0.162,1.128,0.852,-0.08,-0.132,1,2
1.046,-0.162,1.152,0.858,-0.09,-0.068,1,2
1.072,-0.164,1.164,0.864,-0.1,-0.004,1,2
1.098,-0.166,1.176,0.87,-0.11,0.06,1,2
1.124,-0.168,1.188,0.872,-0.114,0.122,1,2
1.198,-0.158,1.208,0.874,-0.118,0.184,1,2
1.246,-0.146,1.216,0.876,-0.122,0.246,1,2
1.294,-0.134,1.224,0.876,-0.14,0.366,1,2
1.342,-0.122,1.232,0.876,-0.158,0.486,1,2
1.392,-0.108,1.246,0.874,-0.172,0.544,1,2
1.394,-0.106,1.252,0.872,-0.186,0.602,1,2
1.396,-0.104,1.258,0.87,-0.198,0.714,1,2
1.398,-0.102,1.264,0.87,-0.196,0.768,1,2
1.374,-0.088,1.274,0.87,-0.194,0.822,1,2
1.348,-0.076,1.278,0.87,-0.192,0.876,1,2
1.322,-0.064,1.282,0.87,-0.19,0.93,1,2
1.296,-0.052,1.286,0.868,-0.194,0.984,1,2
1.248,-0.026,1.294,0.866,-0.198,1.038,1,2
1.226,-0.012,1.298,0.864,-0.202,1.092,1,2
1.204,0.002,1.302,0.86,-0.206,1.198,1,2
1.172,0.016,1.306,0.856,-0.21,1.304,1,2
1.14,0.03,1.31,0.854,-0.21,1.356,1,2
1.13,0.03,1.31,0.852,-0.21,1.408,1,2
1.12,0.03,1.31,0.852,-0.216,1.502,1,2
1.112,0.038,1.308,0.854,-0.222,1.544,1,2
1.114,0.046,1.306,0.856,-0.236,1.63,1,2
