Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
1.08,-0.0333333333333333,-4.65,0.97,-0.19,0.84,1,4
1.1175,-0.055,-4.69,0.9675,-0.18,0.8375,1,4
1.158,-0.076,-4.724,0.96,-0.168,0.838,1,4
1.22,-0.094,-4.776,0.952,-0.154,0.838,1,4
1.27,-0.114,-4.816,0.944,-0.142,0.84,1,4
1.32,-0.134,-4.856,0.936,-0.13,0.842,1,4
1.354,-0.134,-4.872,0.936,-0.126,0.848,1,4
1.378,-0.134,-4.878,0.946,-0.134,0.854,1,4
1.396,-0.14,-4.882,0.954,-0.126,0.86,1,4
1.414,-0.146,-4.886,0.962,-0.11,0.866,1,4
1.434,-0.146,-4.89,0.97,-0.094,0.872,1,4
1.444,-0.148,-4.89,0.972,-0.078,0.876,1,4
1.452,-0.154,-4.89,0.972,-0.054,0.88,1,4
1.472,-0.178,-4.884,0.974,-0.046,0.884,1,4
1.492,-0.202,-4.878,0.976,-0.044,0.886,1,4
1.518,-0.236,-4.868,0.978,-0.038,0.894,1,4
1.544,-0.27,-4.858,0.982,-0.038,0.908,1,4
1.572,-0.304,-4.822,0.984,-0.04,0.92,1,4
1.598,-0.324,-4.776,0.986,-0.042,0.932,1,4
1.626,-0.354,-4.714,0.994,-0.048,0.948,1,4
1.646,-0.38,-4.656,0.998,-0.066,0.986,1,4
1.67,-0.42,-4.58,1,-0.078,1.018,1,4
1.678,-0.454,-4.512,1.002,-0.09,1.05,1,4
1.676,-0.488,-4.436,0.998,-0.104,1.09,1,4
1.672,-0.512,-4.376,0.988,-0.114,1.126,1,4
1.668,-0.54,-4.288,0.99,-0.116,1.14,1,4
1.616,-0.586,-3.942,0.998,-0.118,1.162,1,4
1.566,-0.622,-3.564,1.006,-0.12,1.184,1,4
1.516,-0.654,-3.21,1.02,-0.118,1.204,1,4
1.466,-0.686,-2.856,1.04,-0.112,1.23,1,4
1.404,-0.73,-2.476,1.052,-0.106,1.25,1,4
1.386,-0.742,-2.372,1.06,-0.092,1.268,1,4
1.35,-0.774,-2.2,1.07,-0.076,1.292,1,4
1.314,-0.806,-2.028,1.08,-0.062,1.31,1,4
1.222,-0.888,-1.462,1.09,-0.068,1.364,1,4
1.134,-0.962,-0.884,1.098,-0.06,1.424,1,4
