Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
1.56666666666667,0.836666666666667,2.22666666666667,1.43,0.213333333333333,2.14666666666667,1,0
1.5125,0.9325,2.185,1.475,0.265,2.1725,1,0
1.366,1.016,2.128,1.5,0.304,2.194,1,0
1.05,1.298,1.978,1.548,0.372,2.23,1,0
0.864,1.35,1.928,1.608,0.45,2.27,1,0
0.75,1.41,1.882,1.618,0.476,2.286,1,0
0.726,1.476,1.86,1.624,0.496,2.298,1,0
0.822,1.464,1.902,1.636,0.52,2.312,1,0
0.99,1.426,1.962,1.654,0.544,2.334,1,0
1.158,1.388,2.022,1.672,0.56,2.358,1,0
1.184,1.15,2.1,1.69,0.576,2.382,1,0
1.12,0.906,2.154,1.706,0.584,2.408,1,0
0.962,0.538,2.19,1.724,0.568,2.432,1,0
0.906,0.148,2.23,1.742,0.546,2.45,1,0
0.828,-0.12,2.416,1.752,0.52,2.46,1,0
0.82,-0.196,2.58,1.778,0.468,2.488,1,0
0.814,-0.268,2.726,1.806,0.424,2.514,1,0
0.918,-0.126,2.668,1.79,0.286,2.48,1,0
0.92,0.038,2.606,1.736,0.12,2.412,1,0
0.944,0.08,2.398,1.682,-0.046,2.344,1,0
0.942,0.088,2.152,1.612,-0.186,2.258,1,1
0.938,0.092,1.924,1.53,-0.292,2.156,1,1
0.918,0.008,1.806,1.468,-0.274,2.094,1,1
0.898,-0.076,1.688,1.18,-0.324,1.964,1,1
0.892,-0.19,1.474,0.892,-0.374,1.834,1,1
0.912,-0.27,1.298,0.618,-0.41,1.634,1,1
0.932,-0.35,1.122,0.458,-0.448,1.43,1,1
0.946,-0.38,1.026,0.364,-0.518,1.214,1,1
0.972,-0.392,0.966,0.576,-0.512,1.002,1,1
0.984,-0.374,1.002,0.79,-0.466,0.756,1,1
0.984,-0.356,1.052,0.99,-0.434,0.58,1,1
0.986,-0.336,1.108,1.088,-0.434,0.424,1,1
0.988,-0.316,1.164,1.138,-0.42,0.294,1,1
0.99,-0.292,1.192,1.122,-0.364,0.23,1,1
0.992,-0.268,1.22,1.104,-0.348,0.2,1,1
1.006,-0.244,1.234,1.06,-0.32,0.142,1,1
1.012,-0.208,1.238,0.992,-0.244,0.062,1,1
1.014,-0.148,1.238,0.924,-0.168,-0.018,1,1
1.012,-0.108,1.228,0.874,-0.108,-0.068,1,1
1.01,-0.068,1.218,0.792,-0.018,-0.134,1,1
1.01,-0.032,1.206,0.628,0.106,-0.232,1,1
1.018,-0.006,1.196,0.444,0.174,-0.384,1,1
1.018,-0.016,1.18,0.26,0.242,-0.536,1,1
1.018,-0.03,1.156,0.092,0.304,-0.736,1,1
1.018,-0.044,1.132,-0.03,0.296,-0.972,1,1
1.016,-0.054,1.11,-0.034,0.252,-1.176,1,1
1.008,-0.062,1.08,0.042,0.208,-1.34,1,1
1.012,-0.058,1.06,0.134,0.162,-1.542,1,1
1.006,-0.066,1.04,0.224,0.12,-1.736,1,1
0.99,-0.082,1,0.3,0.118,-1.878,1,1
0.974,-0.098,0.96,0.376,0.11,-2.034,1,1
0.962,-0.12,0.93,0.416,0.11,-2.154,1,1
0.964,-0.15,0.904,0.446,0.088,-2.278,1,1
0.968,-0.166,0.888,0.464,0.078,-2.404,1,1
0.966,-0.156,0.898,0.484,0.058,-2.614,1,1
0.964,-0.146,0.908,0.496,0.028,-2.818,1,1
0.968,-0.156,0.92,0.508,-0.002,-3.022,1,1
0.958,-0.158,0.928,0.508,-0.008,-3.222,1,1
