Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
0.946666666666667,0.0666666666666667,1.35,0.24,-0.4,1.2,1,1
0.9475,0.06,1.3475,0.2625,-0.3375,1.2025,1,1
0.948,0.056,1.346,0.276,-0.3,1.204,1,1
0.95,0.04,1.34,0.294,-0.25,1.206,1,1
0.952,0.024,1.334,0.312,-0.2,1.208,1,1
0.954,0.008,1.328,0.33,-0.2,1.202,1,1
0.956,-0.008,1.322,0.33,-0.25,1.194,1,1
0.958,-0.024,1.316,0.33,-0.3,1.186,1,1
0.958,-0.054,1.302,0.348,-0.35,1.164,1,1
0.956,-0.068,1.294,0.366,-0.4,1.142,1,1
0.954,-0.082,1.286,0.384,-0.4,1.128,1,1
0.956,-0.118,1.268,0.402,-0.4,1.114,1,1
0.958,-0.154,1.25,0.47,-0.418,1.084,1,1
0.962,-0.176,1.24,0.52,-0.436,1.068,1,1
0.968,-0.21,1.222,0.57,-0.454,1.052,1,1
0.974,-0.244,1.204,0.65,-0.474,1.016,1,1
0.976,-0.256,1.196,0.73,-0.494,0.98,1,1
0.978,-0.268,1.188,0.76,-0.496,0.96,1,1
0.98,-0.29,1.168,0.798,-0.496,0.916,1,1
0.98,-0.3,1.156,0.836,-0.496,0.872,1,1
0.98,-0.31,1.144,0.844,-0.494,0.848,1,1
0.98,-0.32,1.124,0.846,-0.478,0.802,1,1
0.98,-0.33,1.104,0.848,-0.462,0.756,1,1
0.98,-0.33,1.096,0.842,-0.448,0.734,1,1
0.98,-0.33,1.088,0.822,-0.412,0.692,1,1
0.98,-0.328,1.072,0.802,-0.376,0.65,1,1
0.982,-0.316,1.056,0.788,-0.354,0.63,1,1
0.982,-0.296,1.034,0.738,-0.304,0.596,1,1
0.982,-0.276,1.012,0.63,-0.246,0.53,1,1
0.982,-0.256,0.99,0.536,-0.21,0.484,1,1
0.982,-0.196,0.966,0.442,-0.174,0.438,1,1
0.98,-0.146,0.95,0.346,-0.15,0.376,1,1
0.98,-0.104,0.94,0.318,-0.228,0.136,1,1
0.978,-0.092,0.924,0.35,-0.316,-0.104,1,1
0.976,-0.08,0.908,0.37,-0.43,-0.38,1,1
0.974,-0.11,0.902,0.384,-0.542,-0.694,1,1
0.972,-0.14,0.896,0.376,-0.662,-1.186,1,1
0.972,-0.184,0.862,0.336,-0.708,-1.486,1,1
0.972,-0.178,0.832,0.296,-0.742,-1.794,1,1
0.974,-0.174,0.802,0.276,-0.704,-2.304,1,1
0.976,-0.156,0.776,0.272,-0.654,-2.806,1,1
0.978,-0.148,0.756,0.292,-0.584,-3.114,1,1
0.978,-0.126,0.764,0.312,-0.514,-3.422,1,1
0.986,-0.134,0.774,0.328,-0.446,-3.796,1,1
0.992,-0.14,0.784,0.336,-0.424,-3.954,1,1
0.992,-0.142,0.79,0.334,-0.416,-4.082,1,1
0.992,-0.13,0.794,0.332,-0.408,-4.21,1,1
0.99,-0.134,0.802,0.344,-0.4,-4.416,1,1
0.986,-0.14,0.81,0.358,-0.4,-4.516,1,1
0.982,-0.146,0.818,0.378,-0.41,-4.608,1,1
0.984,-0.17,0.826,0.394,-0.424,-4.714,1,1
0.986,-0.198,0.83,0.416,-0.434,-4.834,1,1
0.986,-0.214,0.828,0.426,-0.442,-4.886,1,1
0.982,-0.218,0.826,0.438,-0.45,-4.948,1,1
0.98,-0.226,0.82,0.444,-0.448,-4.996,1,1
0.976,-0.232,0.81,0.454,-0.442,-5.03,1,1
0.972,-0.238,0.8,0.472,-0.434,-5.08,1,1
0.972,-0.24,0.792,0.488,-0.428,-5.12,1,1
0.976,-0.23,0.78,0.502,-0.422,-5.15,1,1
0.978,-0.216,0.772,0.55,-0.384,-5.194,1,1
0.982,-0.212,0.764,0.618,-0.34,-5.232,1,1
0.984,-0.198,0.758,0.686,-0.32,-5.244,1,1
0.98,-0.178,0.754,0.778,-0.3,-5.254,1,1
0.976,-0.172,0.756,0.884,-0.296,-5.266,1,1
0.972,-0.166,0.758,0.974,-0.33,-5.264,1,1
0.968,-0.154,0.77,1.068,-0.366,-5.266,1,1
0.966,-0.152,0.78,1.146,-0.396,-5.264,1,1
0.972,-0.168,0.792,1.2,-0.426,-5.264,1,1
0.976,-0.178,0.8,1.248,-0.42,-5.256,1,1
0.982,-0.19,0.816,1.288,-0.4,-5.238,1,1
0.988,-0.2,0.826,1.336,-0.42,-5.18,1,1
0.994,-0.21,0.836,1.394,-0.436,-5.112,1,2
0.99,-0.212,0.842,1.462,-0.446,-5.032,1,2
0.99,-0.2,0.89,1.522,-0.476,-4.958,1,2
0.988,-0.186,0.93,1.582,-0.458,-4.76,1,2
0.992,-0.18,0.974,1.59,-0.39,-4.542,1,2
0.996,-0.174,1.018,1.58,-0.308,-4.3,1,2
1.018,-0.186,1.084,1.56,-0.232,-4.07,1,2
1.034,-0.216,1.11,1.498,-0.148,-3.764,1,2
1.05,-0.246,1.136,1.318,-0.164,-3.3,1,2
1.072,-0.258,1.166,1.178,-0.166,-2.758,1,2
1.092,-0.268,1.216,1.058,-0.166,-2.198,1,2
1.102,-0.258,1.248,1.158,-0.138,-1.156,1,2
1.114,-0.248,1.284,1.3,-0.05,-0.122,1,2
1.128,-0.234,1.324,1.55,0.082,0.62,1,2
1.132,-0.23,1.362,1.78,0.186,1.222,1,2
1.172,-0.206,1.412,1.698,0.16,1.674,1,2
1.212,-0.18,1.458,1.494,0.216,1.592,1,2
1.25,-0.148,1.504,1.29,0.204,1.442,1,2
1.286,-0.12,1.546,1.128,0.29,1.258,1,2
1.32,-0.092,1.582,0.796,0.578,1.084,1,2
1.32,-0.086,1.586,0.778,0.964,1.034,1,2
1.32,-0.072,1.6,0.75,1.198,1.056,1,3
1.32,-0.056,1.648,0.804,1.356,1.09,1,3
1.32,-0.04,1.696,0.854,1.094,1.222,1,3
1.314,-0.012,1.754,1.074,0.63,1.344,1,3
1.316,0.016,1.86,1.246,0.188,1.458,1,3
1.32,0.036,1.962,1.33,-0.212,1.552,1,3
1.324,0.048,2.026,1.338,-0.564,1.648,1,3
1.328,0.072,2.096,1.282,-0.556,1.71,1,3
1.362,0.126,2.184,1.208,-0.51,1.788,1,3
1.388,0.18,2.224,1.17,-0.422,1.862,1,3
1.428,0.266,2.292,1.122,-0.3,1.948,1,3
1.468,0.352,2.36,1.05,-0.128,2.026,1,3
1.508,0.426,2.422,1.004,0.00599999999999999,2.074,1,3
1.514,0.43,2.468,0.94,0.086,2.058,1,3
1.514,0.436,2.526,0.876,0.126,2.028,1,3
1.498,0.41,2.55,0.844,0.176,1.984,1,3
1.482,0.384,2.574,0.83,0.204,1.934,1,3
1.466,0.358,2.598,0.816,0.232,1.884,1,3
1.454,0.344,2.622,0.838,0.276,1.882,1,3
1.448,0.328,2.634,0.868,0.278,1.85,1,3
1.442,0.312,2.646,0.876,0.236,1.82,1,3
1.432,0.278,2.666,0.884,0.194,1.79,1,3
1.422,0.244,2.686,0.892,0.152,1.76,1,3
1.418,0.226,2.694,0.858,0.138,1.706,1,3
1.414,0.208,2.702,0.876,0.13,1.656,1,3
1.416,0.152,2.718,0.878,0.092,1.576,1,3
1.442,0.092,2.736,0.88,0.054,1.496,1,3
1.48,0.028,2.764,0.876,-0.014,1.382,1,3
1.562,-0.07,2.804,0.946,-0.118,1.26,1,3
1.662,-0.186,2.852,0.94,-0.166,1.144,1,3
1.746,-0.254,2.89,0.948,-0.124,1.076,1,3
1.73,-0.286,2.866,0.956,-0.082,1.008,1,3
1.702,-0.314,2.832,0.974,0.038,0.988,1,3
1.63,-0.308,2.786,0.96,0.176,1.01,1,4
1.438,-0.286,2.642,0.962,0.294,1.052,1,4
1.256,-0.274,2.5,0.956,0.304,1.1,1,4
1.154,-0.276,2.41,0.946,0.292,1.144,1,4
0.914,-0.266,2.168,0.932,0.232,1.174,1,4
0.682,-0.332,1.89,0.918,0.162,1.194,1,4
0.566,-0.406,1.656,0.92,0.08,1.206,1,4
0.45,-0.48,1.422,0.932,0.038,1.108,1,4
0.334,-0.554,1.188,0.948,0.018,1.014,1,4
0.35,-0.648,1.062,0.966,0.01,0.916,1,4
0.404,-0.63,0.774,0.984,0.002,0.818,1,4
0.444,-0.602,0.532,0.976,0.052,0.714,1,4
0.422,-0.586,0.186,0.968,0.11,0.696,1,4
0.392,-0.606,-0.188,0.96,0.168,0.678,1,4
0.378,-0.626,-0.548,0.948,0.222,0.706,1,4
0.318,-0.682,-0.71,0.942,0.26,0.762,1,4
0.232,-0.718,-1.374,0.946,0.252,0.832,1,4
0.212,-0.744,-1.972,0.952,0.232,0.908,1,4
0.2,-0.734,-2.542,0.954,0.212,0.984,1,4
0.178,-0.716,-3.082,0.958,0.162,1.046,1,4
0.148,-0.662,-3.66,0.956,0.128,1.08,1,4
0.154,-0.59,-3.866,0.954,0.094,1.114,1,4
0.154,-0.506,-4.06,0.95,0.076,1.156,1,4
0.156,-0.406,-4.28,0.95,0.058,1.198,1,4
0.164,-0.316,-4.524,0.95,0.062,1.212,1,4
0.184,-0.244,-4.774,0.95,0.064,1.228,1,4
0.2,-0.21,-4.914,0.95,0.066,1.244,1,4
0.218,-0.186,-5.028,0.95,0.058,1.246,1,4
