Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
1.00666666666667,-0.17,0.266666666666667,0.52,-0.1,-4.28,1,1
1.01,-0.1825,0.2825,0.5275,-0.1,-4.33,1,1
1.002,-0.17,0.29,0.534,-0.096,-4.382,1,2
0.996,-0.178,0.31,0.542,-0.092,-4.444,1,2
0.994,-0.192,0.328,0.55,-0.086,-4.526,1,2
0.986,-0.188,0.328,0.558,-0.078,-4.632,1,2
0.978,-0.184,0.328,0.628,-0.122,-4.832,1,2
0.982,-0.196,0.342,0.696,-0.17,-5.01,1,2
0.986,-0.198,0.358,0.782,-0.23,-5.218,1,2
0.99,-0.2,0.374,0.888,-0.314,-5.436,1,2
0.994,-0.202,0.39,1.052,-0.436,-5.734,1,2
1.01,-0.204,0.41,1.164,-0.51,-5.936,1,2
1.024,-0.21,0.418,1.296,-0.586,-6.17,1,2
1.036,-0.202,0.426,1.42,-0.646,-6.402,1,2
1.048,-0.194,0.434,1.524,-0.684,-6.604,1,2
1.064,-0.184,0.444,1.568,-0.68,-6.724,1,2
1.086,-0.114,0.496,1.596,-0.672,-6.806,1,2
1.094,-0.038,0.6,1.606,-0.628,-6.9,1,2
1.102,0.03,0.7,1.684,-0.472,-6.804,1,2
1.11,0.098,0.8,1.762,-0.316,-6.708,1,2
1.114,0.164,0.898,1.842,-0.194,-6.524,1,2
1.096,0.17,0.962,1.922,-0.072,-6.34,1,2
1.128,0.168,1,2,0.016,-6.112,1,2
1.16,0.166,1.038,1.92,-0.024,-5.988,1,2
1.192,0.164,1.076,1.84,-0.064,-5.864,1,2
1.224,0.162,1.114,1.704,-0.07,-5.734,1,2
1.274,0.162,1.16,1.568,-0.076,-5.604,1,2
1.288,0.164,1.18,1.432,-0.086,-5.338,1,2
1.302,0.166,1.2,1.378,-0.078,-5.056,1,2
1.31,0.18,1.232,1.318,-0.066,-4.694,1,2
1.328,0.168,1.336,1.314,-0.06,-4.404,1,2
1.338,0.148,1.432,1.304,-0.06,-4.022,1,2
1.348,0.128,1.528,1.298,-0.066,-3.686,1,2
1.364,0.11,1.636,1.296,-0.102,-3.328,1,2
1.386,0.08,1.732,1.322,-0.148,-2.95,1,2
1.398,0.076,1.756,1.348,-0.194,-2.572,1,2
1.404,0.078,1.768,1.396,-0.288,-1.972,1,2
1.402,0.102,1.806,1.44,-0.372,-1.462,1,2
1.394,0.124,1.832,1.486,-0.44,-0.928,1,2
1.368,0.142,1.886,1.54,-0.782,0.034,1,2
1.35,0.144,1.978,1.654,-1.128,0.948,1,2
1.332,0.146,2.07,1.752,-1.42,1.548,1,3
1.322,0.126,2.136,1.85,-1.49,2.002,1,3
1.312,0.106,2.202,1.828,-1.362,2.294,1,3
1.342,0.032,2.252,1.776,-0.954,2.058,1,3
1.444,0.1,2.286,1.664,-0.542,1.87,1,3
1.542,0.156,2.344,1.598,-0.064,1.66,1,3
1.64,0.212,2.402,1.436,0.188,1.564,1,3
1.72,0.302,2.484,1.35,0.232,1.546,1,3
1.766,0.434,2.586,1.264,0.276,1.528,1,3
1.732,0.44,2.666,1.18,0.286,1.508,1,3
1.686,0.448,2.754,1.048,0.262,1.53,1,3
1.636,0.436,2.874,1.012,0.242,1.584,1,3
1.59,0.36,2.996,1.012,0.24,1.602,1,3
1.556,0.3,3.086,1.012,0.238,1.62,1,3
1.522,0.24,3.176,1.022,0.202,1.636,1,3
1.538,0.108,3.334,1.03,0.146,1.676,1,3
1.604,-0.058,3.472,1.006,0.092,1.73,1,3
1.706,-0.152,3.496,0.982,0.038,1.784,1,3
1.808,-0.246,3.52,0.958,-0.016,1.838,1,3
1.91,-0.35,3.526,0.934,-0.006,1.912,1,4
1.978,-0.372,3.432,0.914,-0.008,1.942,1,4
2,-0.34,3.326,0.934,-0.026,1.972,1,4
1.932,-0.362,3.28,0.958,-0.036,2.014,1,4
1.864,-0.384,3.234,0.972,-0.002,2.02,1,4
