Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
0.956666666666667,-0.13,0.816666666666667,0.476666666666667,-0.183333333333333,-3.03,1,1
0.96,-0.1775,0.805,0.49,-0.1775,-3.105,1,1
0.962,-0.206,0.798,0.498,-0.174,-3.15,1,1
0.966,-0.264,0.776,0.522,-0.176,-3.26,1,1
0.962,-0.322,0.744,0.524,-0.174,-3.352,1,1
0.966,-0.338,0.712,0.53,-0.186,-3.414,1,1
0.97,-0.328,0.684,0.53,-0.202,-3.456,1,1
0.972,-0.322,0.654,0.53,-0.218,-3.498,1,1
0.982,-0.298,0.632,0.532,-0.242,-3.54,1,1
0.99,-0.272,0.624,0.538,-0.26,-3.568,1,1
0.998,-0.25,0.622,0.69,-0.33,-3.866,1,1
1,-0.238,0.618,0.842,-0.4,-4.164,1,1
1.004,-0.222,0.616,0.994,-0.47,-4.462,1,1
1,-0.198,0.618,1.146,-0.528,-4.75,1,1
1.002,-0.184,0.622,1.304,-0.584,-5.04,1,1
1.002,-0.158,0.63,1.314,-0.58,-5.046,1,1
1.006,-0.142,0.644,1.33,-0.574,-5.054,1,1
1.01,-0.126,0.658,1.346,-0.568,-5.062,1,1
1.018,-0.132,0.672,1.36,-0.558,-5.068,1,1
1.018,-0.114,0.696,1.372,-0.548,-5.072,1,1
1.016,-0.116,0.724,1.4,-0.524,-5.078,1,1
1.02,-0.112,0.798,1.4,-0.456,-4.964,1,1
1.02,-0.102,0.876,1.364,-0.424,-4.612,1,1
1.024,-0.082,0.952,1.326,-0.398,-4.258,1,2
1.04,-0.088,1.02,1.278,-0.374,-3.86,1,2
1.06,-0.086,1.08,1.214,-0.364,-3.46,1,2
1.062,-0.092,1.092,1.172,-0.4,-3.178,1,2
1.072,-0.108,1.1,1.16,-0.396,-3.09,1,2
1.072,-0.138,1.104,1.148,-0.392,-3.002,1,2
1.066,-0.162,1.104,1.134,-0.386,-2.91,1,2
1.054,-0.196,1.104,1.12,-0.38,-2.818,1,2
1.05,-0.22,1.102,1.096,-0.378,-2.678,1,2
1.048,-0.238,1.102,1.078,-0.38,-2.582,1,2
1.05,-0.256,1.104,1.06,-0.382,-2.486,1,2
1.054,-0.282,1.11,1.05,-0.386,-2.438,1,2
1.064,-0.298,1.116,1.032,-0.394,-2.34,1,2
1.074,-0.314,1.122,1.024,-0.398,-2.29,1,2
1.078,-0.332,1.126,1.016,-0.402,-2.24,1,2
1.08,-0.34,1.13,0.998,-0.418,-2.142,1,2
1.08,-0.348,1.134,0.98,-0.434,-2.044,1,2
1.08,-0.356,1.138,0.97,-0.446,-1.996,1,2
1.08,-0.364,1.142,0.946,-0.46,-1.902,1,2
1.08,-0.376,1.15,0.922,-0.474,-1.808,1,2
1.08,-0.388,1.158,0.908,-0.476,-1.762,1,2
1.08,-0.392,1.162,0.894,-0.478,-1.716,1,2
1.102,-0.396,1.168,0.88,-0.48,-1.67,1,2
1.124,-0.4,1.174,0.858,-0.49,-1.62,1,2
1.146,-0.4,1.176,0.836,-0.5,-1.57,1,2
1.146,-0.396,1.18,0.802,-0.512,-1.466,1,2
1.146,-0.392,1.184,0.768,-0.524,-1.362,1,2
1.124,-0.388,1.186,0.734,-0.536,-1.258,1,2
1.102,-0.384,1.188,0.722,-0.538,-1.204,1,2
1.08,-0.38,1.19,0.704,-0.546,-1.098,1,2
1.072,-0.374,1.192,0.698,-0.552,-1.046,1,2
1.064,-0.368,1.194,0.692,-0.558,-0.994,1,2
1.066,-0.358,1.198,0.684,-0.57,-0.888,1,2
1.068,-0.348,1.202,0.676,-0.582,-0.782,1,2
1.07,-0.338,1.206,0.674,-0.588,-0.728,1,2
1.086,-0.322,1.212,0.672,-0.594,-0.674,1,2
1.102,-0.306,1.218,0.664,-0.604,-0.568,1,2
1.108,-0.294,1.222,0.658,-0.608,-0.516,1,2
1.114,-0.282,1.226,0.654,-0.618,-0.416,1,2
1.12,-0.27,1.23,0.65,-0.628,-0.316,1,2
1.12,-0.266,1.234,0.646,-0.638,-0.216,1,2
1.12,-0.262,1.238,0.648,-0.644,-0.168,1,2
1.128,-0.258,1.244,0.66,-0.652,-0.072,1,2
1.136,-0.254,1.25,0.674,-0.644,0.02,1,2
1.144,-0.25,1.256,0.684,-0.622,0.156,1,2
1.154,-0.25,1.268,0.694,-0.6,0.292,1,2
1.164,-0.25,1.28,0.964,-0.486,0.646,1,2
1.174,-0.256,1.312,1.222,-0.384,0.984,1,2
1.184,-0.262,1.344,1.264,-0.284,1.27,1,2
1.194,-0.268,1.376,1.31,-0.198,1.512,1,2
1.214,-0.26,1.4,1.3,0.00399999999999999,1.778,1,3
1.234,-0.252,1.424,1.09,0.114,1.832,1,3
1.258,-0.236,1.432,1.018,0.25,1.838,1,3
1.294,-0.178,1.466,1.158,0.378,1.852,1,3
1.322,-0.12,1.51,1.37,0.516,1.844,1,3
1.346,-0.078,1.562,1.638,0.538,1.812,1,3
1.382,-0.04,1.634,1.776,0.586,1.752,1,3
1.406,-0.004,1.7,1.712,0.482,1.676,1,3
1.416,-0.014,1.752,1.6,0.314,1.618,1,3
1.432,-0.028,1.804,1.416,0.136,1.582,1,3
1.47,-0.05,1.894,1.232,-0.042,1.546,1,3
1.496,-0.068,1.964,1.118,-0.246,1.532,1,3
