Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
0.983333333333333,-0.27,0.466666666666667,0.276666666666667,-0.256666666666667,-2.57,1,1
1.0075,-0.235,0.4675,0.2775,-0.2575,-2.58,1,1
1.022,-0.214,0.468,0.322,-0.252,-2.764,1,1
1.05,-0.178,0.472,0.376,-0.24,-3.006,1,1
1.078,-0.142,0.476,0.452,-0.186,-3.29,1,1
1.054,-0.164,0.466,0.528,-0.132,-3.574,1,1
1.028,-0.198,0.462,0.604,-0.078,-3.858,1,1
1,-0.208,0.46,0.652,-0.044,-4.012,1,1
0.96,-0.23,0.462,0.692,-0.018,-4.126,1,1
0.93,-0.246,0.466,0.708,-0.032,-4.174,1,1
0.944,-0.236,0.474,0.734,-0.034,-4.23,1,1
0.962,-0.25,0.478,0.764,-0.03,-4.29,1,1
0.964,-0.286,0.476,0.778,-0.012,-4.302,1,1
0.978,-0.31,0.47,0.792,0.006,-4.314,1,1
0.988,-0.27,0.456,0.826,-0.02,-4.374,1,1
0.98,-0.222,0.442,0.858,-0.064,-4.44,1,1
1.008,-0.2,0.44,0.91,-0.13,-4.552,1,2
1.01,-0.178,0.438,0.964,-0.2,-4.676,1,2
1.012,-0.138,0.442,1.036,-0.282,-4.82,1,2
1.016,-0.218,0.454,1.11,-0.334,-4.932,1,2
1.022,-0.264,0.464,1.186,-0.384,-5.038,1,2
0.988,-0.26,0.466,1.238,-0.418,-5.094,1,2
0.984,-0.264,0.474,1.288,-0.448,-5.138,1,2
0.98,-0.286,0.476,1.32,-0.466,-5.162,1,2
0.968,-0.258,0.476,1.344,-0.476,-5.178,1,2
0.95,-0.268,0.48,1.358,-0.482,-5.186,1,2
0.932,-0.278,0.484,1.372,-0.488,-5.194,1,2
0.928,-0.282,0.486,1.394,-0.49,-5.208,1,2
0.916,-0.284,0.494,1.416,-0.492,-5.222,1,2
0.904,-0.286,0.502,1.424,-0.488,-5.228,1,2
0.896,-0.284,0.508,1.444,-0.48,-5.238,1,2
0.888,-0.282,0.514,1.464,-0.472,-5.248,1,2
0.88,-0.28,0.52,1.486,-0.468,-5.252,1,2
0.888,-0.252,0.526,1.518,-0.46,-5.256,1,2
0.896,-0.224,0.532,1.554,-0.45,-5.256,1,2
0.92,-0.204,0.554,1.578,-0.444,-5.252,1,2
0.928,-0.18,0.586,1.602,-0.438,-5.248,1,2
0.922,-0.166,0.628,1.63,-0.43,-5.236,1,2
0.928,-0.144,0.672,1.65,-0.418,-5.218,1,2
0.948,-0.158,0.724,1.666,-0.408,-5.204,1,2
0.952,-0.164,0.76,1.682,-0.398,-5.19,1,2
0.972,-0.174,0.786,1.7,-0.378,-5.168,1,2
1.006,-0.174,0.802,1.704,-0.36,-5.154,1,2
1.02,-0.21,0.81,1.706,-0.35,-5.146,1,2
1.014,-0.194,0.814,1.708,-0.34,-5.138,1,2
1.008,-0.178,0.818,1.716,-0.332,-5.122,1,2
1.002,-0.162,0.822,1.722,-0.334,-5.114,1,2
1.096,-0.166,0.838,1.728,-0.336,-5.106,1,2
1.19,-0.17,0.854,1.73,-0.328,-5.088,1,2
1.29,-0.19,0.866,1.732,-0.32,-5.07,1,2
1.39,-0.21,0.878,1.728,-0.31,-5.06,1,2
1.418,-0.25,0.898,1.724,-0.3,-5.05,1,2
1.308,-0.27,0.904,1.716,-0.29,-5.028,1,2
1.198,-0.29,0.91,1.714,-0.292,-5.002,1,2
1.088,-0.31,0.916,1.71,-0.294,-4.956,1,2
0.974,-0.306,0.934,1.706,-0.296,-4.91,1,2
0.932,-0.282,0.944,1.702,-0.298,-4.864,1,2
0.962,-0.212,0.966,1.638,-0.262,-4.668,1,2
0.976,-0.194,1.032,1.572,-0.224,-4.486,1,2
1.008,-0.136,1.102,1.508,-0.186,-4.324,1,2
1.044,-0.102,1.16,1.444,-0.148,-4.162,1,2
1.116,-0.094,1.226,1.366,-0.104,-3.95,1,2
1.154,-0.132,1.282,1.24,-0.246,-3.348,1,2
1.208,-0.118,1.294,1.114,-0.388,-2.746,1,2
1.208,-0.134,1.328,1.238,-0.422,-1.804,1,2
1.208,-0.15,1.362,1.362,-0.456,-0.862,1,2
1.19,-0.17,1.396,1.5,-0.496,0.03,1,2
1.172,-0.19,1.43,1.7,-0.356,0.642,1,2
1.164,-0.256,1.474,1.9,-0.216,1.254,1,2
1.192,-0.332,1.492,1.856,-0.158,1.586,1,2
1.22,-0.408,1.51,1.808,-0.054,1.932,1,2
1.23,-0.454,1.52,1.76,0.05,2.278,1,2
1.258,-0.43,1.522,1.762,0.122,2.352,1,2
1.276,-0.36,1.514,1.778,0.274,2.39,1,2
1.294,-0.29,1.506,1.738,0.462,2.336,1,2
1.314,-0.21,1.498,1.576,0.608,2.266,1,3
1.344,-0.116,1.492,1.414,0.754,2.196,1,3
1.356,-0.092,1.494,1.246,0.778,2.156,1,3
1.39,-0.032,1.524,1.152,0.474,2.27,1,3
1.454,0.09,1.6,0.98,0.292,2.514,1,3
1.516,0.202,1.676,0.92,0.162,2.796,1,3
1.592,0.288,1.764,0.86,0.032,3.078,1,3
1.684,0.386,1.884,0.806,0.024,3.33,1,3
1.754,0.448,1.976,0.646,0.258,3.456,1,3
1.81,0.462,2.04,0.698,0.232,3.346,1,3
1.88,0.472,2.126,0.776,0.128,3.162,1,3
1.926,0.342,2.31,0.824,-0.11,2.81,1,3
1.878,0.15,2.414,0.88,-0.29,2.452,1,3
1.706,0.018,2.456,0.954,-0.464,2.102,1,4
1.518,-0.128,2.48,0.944,-0.562,1.89,1,4
1.316,-0.27,2.482,0.914,-0.624,1.702,1,4
1.114,-0.26,2.372,0.914,-0.552,1.682,1,4
0.932,-0.208,2.27,0.908,-0.502,1.662,1,4
0.874,-0.216,2.23,0.902,-0.452,1.642,1,4
0.816,-0.224,2.19,0.896,-0.402,1.622,1,4
0.668,-0.222,2.096,0.898,-0.366,1.616,1,4
0.52,-0.22,2.002,0.908,-0.3,1.606,1,4
0.43,-0.21,1.948,0.916,-0.27,1.602,1,4
0.34,-0.2,1.894,0.924,-0.24,1.598,1,4
0.154,-0.224,1.786,0.932,-0.202,1.59,1,4
0.058,-0.258,1.732,0.94,-0.164,1.582,1,4
-0.038,-0.292,1.678,0.948,-0.12,1.572,1,4
-0.254,-0.342,1.574,0.956,-0.076,1.562,1,4
-0.47,-0.392,1.47,0.964,-0.032,1.552,1,4
-0.582,-0.378,1.384,0.972,0.004,1.546,1,4
-0.694,-0.364,1.298,0.98,0.04,1.54,1,4
-0.806,-0.35,1.212,0.986,0.046,1.532,1,4
-0.798,-0.32,1.176,0.992,0.052,1.524,1,4
-0.778,-0.332,1.104,0.998,0.058,1.516,1,4
-0.766,-0.374,1.068,1.006,0.07,1.504,1,4
-0.754,-0.416,1.032,1.014,0.082,1.492,1,4
-0.742,-0.458,0.996,1.016,0.088,1.488,1,4
-0.69,-0.606,0.912,1.008,0.1,1.486,1,4
-0.65,-0.712,0.864,1,0.112,1.484,1,4
-0.61,-0.818,0.816,0.99,0.118,1.486,1,4
-0.516,-0.9,0.714,0.98,0.124,1.488,1,4
-0.422,-0.982,0.612,0.97,0.132,1.494,1,4
-0.368,-0.958,0.558,0.97,0.134,1.498,1,4
-0.284,-0.95,0.452,0.966,0.126,1.504,1,4
-0.2,-0.942,0.346,0.962,0.118,1.51,1,4
-0.17,-0.958,0.294,0.958,0.11,1.516,1,4
-0.14,-0.974,0.242,0.956,0.08,1.522,1,4
-0.082,-1.008,0.144,0.954,0.05,1.528,1,4
-0.054,-1.026,0.098,0.956,0.03,1.532,1,4
0.018,-1.03,0.012,0.954,-0.004,1.538,1,4
0.09,-1.034,-0.074,0.952,-0.038,1.544,1,4
0.162,-1.038,-0.16,0.948,-0.052,1.546,1,4
0.25,-1.042,-0.23,0.944,-0.066,1.548,1,4
0.338,-1.046,-0.3,0.946,-0.094,1.546,1,4
0.382,-1.064,-0.33,0.952,-0.108,1.542,1,4
