Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
1.43333333333333,0.00666666666666667,1.46333333333333,1.70666666666667,-0.816666666666667,-1.33333333333333,1,2
1.435,0,1.47,1.6375,-0.815,-1.1525,1,2
1.44,0.098,1.498,1.596,-0.814,-1.044,1,2
1.45,0.17,1.544,1.51,-0.816,-0.788,1,2
1.462,0.24,1.602,1.468,-0.778,-0.516,1,2
1.472,0.318,1.652,1.466,-0.736,-0.162,1,2
1.482,0.396,1.702,1.51,-0.7,0.068,1,3
1.484,0.376,1.74,1.608,-0.642,0.398,1,3
1.482,0.378,1.764,1.712,-0.808,0.702,1,3
1.544,0.428,1.784,1.8,-1,0.928,1,3
1.55,0.472,1.822,1.848,-1.196,1.072,1,3
1.556,0.516,1.86,1.748,-1.064,1.302,1,3
1.616,0.574,1.902,1.594,-0.954,1.432,1,3
1.652,0.698,1.972,1.446,-0.626,1.518,1,3
1.604,0.73,2.07,1.27,-0.27,1.598,1,3
1.576,0.774,2.184,1.094,0.086,1.678,1,3
1.59,0.72,2.422,1.066,0.114,1.672,1,3
1.594,0.622,2.672,1.016,0.266,1.732,1,3
1.614,0.34,2.928,0.966,0.418,1.792,1,3
1.652,0.104,3.148,0.954,0.36,1.846,1,3
1.726,-0.138,3.334,0.942,0.302,1.9,1,4
1.716,-0.282,3.352,0.93,0.244,1.954,1,4
1.656,-0.388,3.324,0.94,0.062,1.942,1,4
1.604,-0.376,3.262,0.964,-0.22,1.812,1,4
1.518,-0.386,3.174,0.978,-0.32,1.694,1,4
1.214,-0.292,2.886,0.992,-0.42,1.576,1,4
0.884,-0.216,2.518,1.006,-0.52,1.458,1,4
0.564,-0.152,2.168,1.008,-0.378,1.236,1,4
0.198,-0.042,1.762,0.996,-0.136,1.132,1,4
-0.134,0.09,1.382,0.98,0.134,1.034,1,4
-0.216,0.122,1.158,0.964,0.404,0.936,1,4
-0.202,0.158,1.02,0.948,0.674,0.838,1,4
-0.188,0.194,0.882,0.944,0.702,0.844,1,4
-0.052,0.146,0.6,0.94,0.73,0.85,1,4
0.068,0.108,0.218,0.936,0.706,0.894,1,4
0.156,0.066,-0.12,0.936,0.59,0.964,1,4
0.216,0.038,-0.42,0.936,0.474,1.034,1,4
0.268,0.014,-0.752,0.936,0.358,1.104,1,4
0.244,0.028,-0.884,0.938,0.224,1.176,1,4
0.212,0.028,-0.982,0.944,0.114,1.204,1,4
0.18,0.028,-1.08,0.948,0.078,1.21,1,4
0.142,0.02,-1.208,0.952,0.042,1.216,1,4
0.106,-0.012,-1.34,0.956,0.006,1.222,1,4
0.068,-0.056,-1.508,0.96,-0.022,1.232,1,4
0.054,-0.096,-1.61,0.968,-0.07,1.244,1,4
0.04,-0.136,-1.712,0.972,-0.11,1.254,1,4
0.03,-0.174,-1.822,0.974,-0.148,1.264,1,4
0.026,-0.192,-1.896,0.978,-0.186,1.274,1,4
0.024,-0.198,-1.934,0.98,-0.202,1.278,1,4
0.032,-0.206,-2.048,0.972,-0.164,1.28,1,4
0.046,-0.212,-2.198,0.97,-0.104,1.28,1,4
0.104,-0.19,-2.49,0.97,-0.046,1.28,1,4
0.168,-0.166,-2.81,0.968,0.012,1.28,1,4
0.232,-0.148,-3.158,0.96,0.112,1.306,1,4
0.286,-0.128,-3.43,0.958,0.186,1.338,1,4
0.344,-0.1,-3.824,0.952,0.248,1.37,1,4
0.36,-0.094,-4.038,0.946,0.276,1.418,1,4
0.372,-0.088,-4.248,0.94,0.304,1.466,1,4
0.392,-0.088,-4.452,0.942,0.264,1.492,1,4
0.418,-0.078,-4.674,0.944,0.216,1.512,1,4
0.442,-0.074,-4.756,0.944,0.156,1.536,1,4
0.486,-0.088,-4.862,0.952,0.108,1.544,1,4
0.528,-0.104,-4.944,0.958,0.048,1.554,1,4
0.578,-0.13,-5.018,0.962,0.002,1.56,1,4
0.622,-0.166,-5.074,0.96,-0.052,1.566,1,4
0.658,-0.206,-5.112,0.96,-0.094,1.568,1,4
0.674,-0.228,-5.126,0.952,-0.114,1.57,1,4
0.712,-0.278,-5.158,0.946,-0.122,1.57,1,4
0.734,-0.306,-5.176,0.936,-0.146,1.568,1,4
0.756,-0.334,-5.194,0.932,-0.162,1.566,1,4
0.796,-0.382,-5.234,0.928,-0.178,1.564,1,4
0.836,-0.43,-5.274,0.924,-0.194,1.562,1,4
0.854,-0.45,-5.296,0.922,-0.21,1.558,1,4
0.872,-0.47,-5.318,0.924,-0.21,1.556,1,4
0.902,-0.504,-5.364,0.926,-0.21,1.554,1,4
0.914,-0.518,-5.388,0.928,-0.21,1.552,1,4
0.926,-0.532,-5.412,0.93,-0.216,1.548,1,4
