Right_Shank_Ax,Right_Shank_Az,Right_Shank_Gy,Left_Shank_Ax,Left_Shank_Az,Left_Shank_Gy,Mode,phase
0.103333333333333,-0.363333333333333,2.62666666666667,1.43333333333333,-0.00333333333333333,2.37333333333333,1,0
0.36,-0.22,2.525,1.4475,0.01,2.41,1,0
0.604,-0.048,2.4,1.462,0.02,2.448,1,0
0.922,0.166,2.24,1.492,0.036,2.514,1,0
1.152,0.424,2.022,1.508,0.056,2.568,1,0
1.25,0.702,1.806,1.516,0.062,2.604,1,0
1.188,0.892,1.642,1.524,0.068,2.64,1,0
1.036,0.996,1.542,1.526,0.072,2.66,1,0
0.888,1.162,1.412,1.528,0.076,2.68,1,0
0.828,1.284,1.34,1.54,0.08,2.718,1,0
0.832,1.346,1.31,1.55,0.08,2.736,1,0
0.836,1.408,1.28,1.56,0.08,2.754,1,0
0.84,1.47,1.25,1.584,0.08,2.784,1,0
0.836,1.496,1.246,1.608,0.08,2.814,1,0
0.832,1.522,1.242,1.622,0.08,2.826,1,0
0.846,1.506,1.24,1.646,0.082,2.85,1,0
0.86,1.49,1.238,1.67,0.084,2.874,1,0
0.874,1.474,1.236,1.68,0.086,2.886,1,0
0.912,1.362,1.24,1.69,0.088,2.898,1,0
0.95,1.25,1.244,1.7,0.09,2.91,1,0
0.97,1.18,1.246,1.714,0.102,2.92,1,0
0.99,1.11,1.248,1.728,0.114,2.93,1,0
1.016,0.976,1.252,1.742,0.126,2.94,1,0
1.022,0.912,1.254,1.764,0.152,2.962,1,0
1.028,0.848,1.256,1.786,0.178,2.984,1,0
1.034,0.784,1.258,1.794,0.192,2.996,1,0
1.04,0.72,1.26,1.802,0.218,3.022,1,0
1.034,0.628,1.258,1.814,0.248,3.06,1,0
1.038,0.472,1.25,1.814,0.27,3.098,1,0
1.058,0.254,1.248,1.814,0.292,3.136,1,0
1.078,0.036,1.246,1.814,0.314,3.174,1,0
1.098,-0.222,1.266,1.814,0.324,3.198,1,0
1.124,-0.388,1.288,1.806,0.316,3.24,1,0
1.162,-0.47,1.398,1.814,0.27,3.284,1,0
1.21,-0.486,1.558,1.828,0.22,3.328,1,0
1.25,-0.482,1.77,1.842,0.17,3.372,1,0
1.182,-0.306,2.054,1.864,0.114,3.41,1,0
